第0次训练后，新的数据集测试
误差范围：1.4002952575683594
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.40897107124328613
负 | 实际值：1.0 | 预测值（含误差范围）：2.1235976815223694
负 | 实际值：-2.0 | 预测值（含误差范围）：0.7850220203399658
负 | 实际值：1.0 | 预测值（含误差范围）：3.5970624685287476
负 | 实际值：-2.0 | 预测值（含误差范围）：2.092536985874176
负 | 实际值：0.0 | 预测值（含误差范围）：4.579285025596619
负 | 实际值：2.0 | 预测值（含误差范围）：4.262593626976013
胜 | 实际值：1.0 | 预测值（含误差范围）：1.066349744796753
负 | 实际值：1.0 | 预测值（含误差范围）：-0.2971569299697876
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.8465181589126587
胜 | 实际值：3.0 | 预测值（含误差范围）：2.4433478116989136
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.6203994750976562
负 | 实际值：-1.0 | 预测值（含误差范围）：0.0028001070022583008
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6439806520938873
负 | 实际值：2.0 | 预测值（含误差范围）：4.576804518699646
胜 | 实际值：2.0 | 预测值（含误差范围）：1.3790223002433777
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.7961918115615845
负 | 实际值：-4.0 | 预测值（含误差范围）：-0.8226810693740845
胜 | 实际值：4.0 | 预测值（含误差范围）：3.903608202934265
负 | 实际值：-4.0 | 预测值（含误差范围）：-0.5050270557403564
负 | 实际值：1.0 | 预测值（含误差范围）：3.8505977392196655
负 | 实际值：-1.0 | 预测值（含误差范围）：2.6312631368637085
胜 | 实际值：3.0 | 预测值（含误差范围）：3.63111674785614
负 | 实际值：1.0 | 预测值（含误差范围）：-0.31546998023986816
负 | 实际值：-4.0 | 预测值（含误差范围）：-1.0890358686447144
胜 | 实际值：3.0 | 预测值（含误差范围）：3.0488059520721436
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.45748746395111084
胜 | 实际值：0.0 | 预测值（含误差范围）：0.07446730136871338
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.0019472837448120117
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.1611328125
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.23017585277557373
负 | 实际值：3.0 | 预测值（含误差范围）：1.00102499127388
胜 | 实际值：-2.0 | 预测值（含误差范围）：-1.2993954420089722
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.2197563648223877
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.10029351711273193
负 | 实际值：3.0 | 预测值（含误差范围）：1.2527069747447968
负 | 实际值：-3.0 | 预测值（含误差范围）：-1.0930532217025757
胜 | 实际值：2.0 | 预测值（含误差范围）：1.559253454208374
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.3825732469558716
胜 | 实际值：2.0 | 预测值（含误差范围）：2.3426860570907593
负 | 实际值：1.0 | 预测值（含误差范围）：-0.052869439125061035
负 | 实际值：-4.0 | 预测值（含误差范围）：-0.7871357202529907
负 | 实际值：2.0 | 预测值（含误差范围）：3.829974055290222
负 | 实际值：-1.0 | 预测值（含误差范围）：1.1440142095088959
负 | 实际值：0.0 | 预测值（含误差范围）：2.2589065432548523
胜 | 实际值：2.0 | 预测值（含误差范围）：2.3469892740249634
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.3921245336532593
负 | 实际值：0.0 | 预测值（含误差范围）：3.2284809350967407
负 | 实际值：1.0 | 预测值（含误差范围）：3.154715418815613
负 | 实际值：-1.0 | 预测值（含误差范围）：1.232112556695938
胜 | 实际值：3.0 | 预测值（含误差范围）：2.407382845878601
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.8078457117080688
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.2405179738998413
负 | 实际值：2.0 | 预测值（含误差范围）：-0.13094079494476318
胜 | 实际值：-2.0 | 预测值（含误差范围）：-1.2364946603775024
负 | 实际值：-1.0 | 预测值（含误差范围）：0.09146690368652344
负 | 实际值：3.0 | 预测值（含误差范围）：1.8037763237953186
负 | 实际值：-4.0 | 预测值（含误差范围）：-0.9391456842422485
负 | 实际值：1.0 | 预测值（含误差范围）：3.2723233699798584
负 | 实际值：0.0 | 预测值（含误差范围）：2.042762279510498
胜 | 实际值：2.0 | 预测值（含误差范围）：1.802220195531845
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.46622371673583984
胜 | 实际值：3.0 | 预测值（含误差范围）：3.2877334356307983
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.33113157749176025
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.4847966432571411
胜 | 实际值：0.0 | 预测值（含误差范围）：0.6373001337051392
胜 | 实际值：1.0 | 预测值（含误差范围）：0.6480731964111328
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.4345426559448242
负 | 实际值：1.0 | 预测值（含误差范围）：-0.5083441734313965
负 | 实际值：-4.0 | 预测值（含误差范围）：-1.042765736579895
负 | 实际值：0.0 | 预测值（含误差范围）：3.237177014350891
负 | 实际值：0.0 | 预测值（含误差范围）：3.314003348350525
负 | 实际值：0.0 | 预测值（含误差范围）：2.9431573152542114
负 | 实际值：1.0 | 预测值（含误差范围）：2.629617214202881
负 | 实际值：3.0 | 预测值（含误差范围）：0.9802809953689575
负 | 实际值：0.0 | 预测值（含误差范围）：-1.2484570741653442
负 | 实际值：0.0 | 预测值（含误差范围）：-1.2191158533096313
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.9983893632888794
负 | 实际值：0.0 | 预测值（含误差范围）：2.45570707321167
负 | 实际值：0.0 | 预测值（含误差范围）：2.5715166330337524
胜 | 实际值：3.0 | 预测值（含误差范围）：2.320206046104431
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.8258248567581177
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.23074877262115479
负 | 实际值：0.0 | 预测值（含误差范围）：4.078939318656921
胜 | 实际值：3.0 | 预测值（含误差范围）：3.978882908821106
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.23945879936218262
负 | 实际值：-1.0 | 预测值（含误差范围）：0.8004213571548462
负 | 实际值：0.0 | 预测值（含误差范围）：2.3497496843338013
胜 | 实际值：3.0 | 预测值（含误差范围）：2.2436243891716003
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.8596135377883911
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.2150477170944214
胜 | 实际值：2.0 | 预测值（含误差范围）：2.7260531187057495
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.1240997314453125
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.291446328163147
负 | 实际值：0.0 | 预测值（含误差范围）：3.779809355735779
胜 | 实际值：3.0 | 预测值（含误差范围）：3.69271981716156
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.347747802734375
胜 | 实际值：2.0 | 预测值（含误差范围）：1.9151880145072937
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.3249613046646118
负 | 实际值：0.0 | 预测值（含误差范围）：2.0937620997428894
负 | 实际值：-1.0 | 预测值（含误差范围）：2.1269272565841675
负 | 实际值：1.0 | 预测值（含误差范围）：3.422533869743347
负 | 实际值：0.0 | 预测值（含误差范围）：1.6701481640338898
负 | 实际值：0.0 | 预测值（含误差范围）：1.5854473114013672
负 | 实际值：-1.0 | 预测值（含误差范围）：1.4081493616104126
负 | 实际值：0.0 | 预测值（含误差范围）：2.687714695930481
胜 | 实际值：2.0 | 预测值（含误差范围）：2.5063081979751587
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.2737172842025757
负 | 实际值：-1.0 | 预测值（含误差范围）：0.8806545436382294
负 | 实际值：4.0 | 预测值（含误差范围）：2.452357530593872
负 | 实际值：-3.0 | 预测值（含误差范围）：-1.069283366203308
负 | 实际值：3.0 | 预测值（含误差范围）：1.6419938802719116
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.8012493848800659
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.8206864595413208
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.7254434823989868
负 | 实际值：-4.0 | 预测值（含误差范围）：-0.6612788438796997
负 | 实际值：0.0 | 预测值（含误差范围）：4.324716925621033
负 | 实际值：2.0 | 预测值（含误差范围）：4.341572642326355
胜 | 实际值：1.0 | 预测值（含误差范围）：0.9749351739883423
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.3581724166870117
负 | 实际值：-2.0 | 预测值（含误差范围）：0.7679210901260376
负 | 实际值：1.0 | 预测值（含误差范围）：3.6974304914474487
负 | 实际值：3.0 | 预测值（含误差范围）：1.9389544129371643
负 | 实际值：-4.0 | 预测值（含误差范围）：-1.0399466753005981
胜 | 实际值：2.0 | 预测值（含误差范围）：2.985862135887146
胜 | 实际值：0.0 | 预测值（含误差范围）：0.42498254776000977
负 | 实际值：-1.0 | 预测值（含误差范围）：0.1599050760269165
胜 | 实际值：1.0 | 预测值（含误差范围）：1.5675564110279083
负 | 实际值：2.0 | 预测值（含误差范围）：0.11203217506408691
胜 | 实际值：-1.0 | 预测值（含误差范围）：-1.2282406091690063
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.5908719301223755
胜 | 实际值：1.0 | 预测值（含误差范围）：0.6167850494384766
负 | 实际值：1.0 | 预测值（含误差范围）：-0.41347062587738037
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.9769748449325562
负 | 实际值：0.0 | 预测值（含误差范围）：2.1180485486984253
胜 | 实际值：2.0 | 预测值（含误差范围）：2.188960909843445
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.28533995151519775
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.34443867206573486
负 | 实际值：0.0 | 预测值（含误差范围）：2.544554829597473
胜 | 实际值：3.0 | 预测值（含误差范围）：2.574825406074524
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.6879516839981079
负 | 实际值：-4.0 | 预测值（含误差范围）：-0.6913360357284546
负 | 实际值：3.0 | 预测值（含误差范围）：4.228571772575378
胜 | 实际值：1.0 | 预测值（含误差范围）：0.331030011177063
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.5508564710617065
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.553998589515686
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.5268181562423706
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.5159667730331421
负 | 实际值：1.0 | 预测值（含误差范围）：2.0027705430984497
胜 | 实际值：0.0 | 预测值（含误差范围）：0.551060140132904
胜 | 实际值：0.0 | 预测值（含误差范围）：0.3899145722389221
胜 | 实际值：0.0 | 预测值（含误差范围）：0.3616332411766052
负 | 实际值：-3.0 | 预测值（含误差范围）：0.3291255235671997
负 | 实际值：1.0 | 预测值（含误差范围）：4.475196719169617
负 | 实际值：-1.0 | 预测值（含误差范围）：3.0996681451797485
负 | 实际值：2.0 | 预测值（含误差范围）：4.194088816642761
负 | 实际值：0.0 | 预测值（含误差范围）：1.0556490421295166
负 | 实际值：2.0 | 预测值（含误差范围）：0.950356662273407
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.7408138513565063
负 | 实际值：1.0 | 预测值（含误差范围）：2.6981807947158813
负 | 实际值：0.0 | 预测值（含误差范围）：1.4622882604599
负 | 实际值：0.0 | 预测值（含误差范围）：1.3202245254069567
负 | 实际值：-1.0 | 预测值（含误差范围）：1.506428450345993
胜 | 实际值：2.0 | 预测值（含误差范围）：2.711027145385742
负 | 实际值：1.0 | 预测值（含误差范围）：-0.15072810649871826
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.7936166524887085
负 | 实际值：0.0 | 预测值（含误差范围）：2.5610324144363403
胜 | 实际值：3.0 | 预测值（含误差范围）：2.666544556617737
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.6748911142349243
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.7001210451126099
胜 | 实际值：3.0 | 预测值（含误差范围）：2.9383286237716675
负 | 实际值：-4.0 | 预测值（含误差范围）：-0.42562413215637207
负 | 实际值：3.0 | 预测值（含误差范围）：4.20854127407074
负 | 实际值：-2.0 | 预测值（含误差范围）：0.4711763858795166
负 | 实际值：1.0 | 预测值（含误差范围）：2.8859310150146484
负 | 实际值：-1.0 | 预测值（含误差范围）：1.5038470923900604
胜 | 实际值：3.0 | 预测值（含误差范围）：2.5726081132888794
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.7661265134811401
胜 | 实际值：2.0 | 预测值（含误差范围）：2.2330615520477295
负 | 实际值：1.0 | 预测值（含误差范围）：-0.2071366310119629
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.9710029363632202
负 | 实际值：1.0 | 预测值（含误差范围）：2.0009055733680725
胜 | 实际值：0.0 | 预测值（含误差范围）：0.5645468831062317
负 | 实际值：-2.0 | 预测值（含误差范围）：0.25514376163482666
负 | 实际值：4.0 | 预测值（含误差范围）：2.9696460962295532
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.9806169271469116
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.5639654397964478
负 | 实际值：-1.0 | 预测值（含误差范围）：1.9583284854888916
胜 | 实际值：3.0 | 预测值（含误差范围）：3.509421706199646
负 | 实际值：1.0 | 预测值（含误差范围）：-0.4083329439163208
胜 | 实际值：-2.0 | 预测值（含误差范围）：-1.0688859224319458
胜 | 实际值：1.0 | 预测值（含误差范围）：0.7366905212402344
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.24654948711395264
胜 | 实际值：3.0 | 预测值（含误差范围）：3.739524722099304
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.21125423908233643
负 | 实际值：0.0 | 预测值（含误差范围）：3.454037070274353
负 | 实际值：2.0 | 预测值（含误差范围）：3.449189782142639
胜 | 实际值：1.0 | 预测值（含误差范围）：0.1979084014892578
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.6693795919418335
负 | 实际值：-1.0 | 预测值（含误差范围）：1.4939107298851013
负 | 实际值：1.0 | 预测值（含误差范围）：2.9620717763900757
负 | 实际值：0.0 | 预测值（含误差范围）：1.340384691953659
胜 | 实际值：0.0 | 预测值（含误差范围）：0.9984395802021027
负 | 实际值：2.0 | 预测值（含误差范围）：0.837559849023819
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.9164758920669556
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.23082435131072998
胜 | 实际值：2.0 | 预测值（含误差范围）：2.638527274131775
负 | 实际值：2.0 | 预测值（含误差范围）：-0.0863884687423706
负 | 实际值：-3.0 | 预测值（含误差范围）：-1.2793163061141968
胜 | 实际值：1.0 | 预测值（含误差范围）：1.5428037345409393
负 | 实际值：-1.0 | 预测值（含误差范围）：0.42740947008132935
胜 | 实际值：1.0 | 预测值（含误差范围）：1.8809664249420166
胜 | 实际值：0.0 | 预测值（含误差范围）：0.5270028114318848
第6次训练后，新的数据集测试
误差范围：1.2541159391403198
胜 | 实际值：4.0 | 预测值（含误差范围）：3.7714239358901978
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.007365584373474121
负 | 实际值：-1.0 | 预测值（含误差范围）：2.119965374469757
负 | 实际值：3.0 | 预测值（含误差范围）：4.0470839738845825
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.21901702880859375
负 | 实际值：-1.0 | 预测值（含误差范围）：1.5891341865062714
负 | 实际值：2.0 | 预测值（含误差范围）：3.922235608100891
负 | 实际值：-2.0 | 预测值（含误差范围）：0.4184723496437073
胜 | 实际值：3.0 | 预测值（含误差范围）：3.9584845304489136
负 | 实际值：-4.0 | 预测值（含误差范围）：0.025881648063659668
胜 | 实际值：4.0 | 预测值（含误差范围）：4.231494307518005
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.02082502841949463
胜 | 实际值：1.0 | 预测值（含误差范围）：1.0432709455490112
负 | 实际值：-3.0 | 预测值（含误差范围）：0.2333592176437378
负 | 实际值：-1.0 | 预测值（含误差范围）：2.172057092189789
负 | 实际值：0.0 | 预测值（含误差范围）：2.8821901082992554
胜 | 实际值：3.0 | 预测值（含误差范围）：3.7269357442855835
胜 | 实际值：0.0 | 预测值（含误差范围）：0.7027381658554077
负 | 实际值：-1.0 | 预测值（含误差范围）：0.7517400979995728
负 | 实际值：0.0 | 预测值（含误差范围）：1.486016422510147
负 | 实际值：-1.0 | 预测值（含误差范围）：1.5864368677139282
负 | 实际值：1.0 | 预测值（含误差范围）：2.925999402999878
胜 | 实际值：2.0 | 预测值（含误差范围）：1.3354237526655197
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.6606264114379883
负 | 实际值：0.0 | 预测值（含误差范围）：-1.0982962846755981
胜 | 实际值：-2.0 | 预测值（含误差范围）：-1.583778977394104
胜 | 实际值：1.0 | 预测值（含误差范围）：1.0389133244752884
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.8554443120956421
负 | 实际值：0.0 | 预测值（含误差范围）：4.222246050834656
负 | 实际值：0.0 | 预测值（含误差范围）：3.1206727027893066
负 | 实际值：0.0 | 预测值（含误差范围）：3.0489161014556885
负 | 实际值：2.0 | 预测值（含误差范围）：4.225657343864441
胜 | 实际值：1.0 | 预测值（含误差范围）：0.9710918068885803
胜 | 实际值：1.0 | 预测值（含误差范围）：0.08958745002746582
胜 | 实际值：-1.0 | 预测值（含误差范围）：-1.1340430974960327
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.4136453866958618
负 | 实际值：-2.0 | 预测值（含误差范围）：0.6247314810752869
负 | 实际值：0.0 | 预测值（含误差范围）：3.0607776641845703
胜 | 实际值：3.0 | 预测值（含误差范围）：3.104321002960205
负 | 实际值：1.0 | 预测值（含误差范围）：-0.7581292390823364
负 | 实际值：-4.0 | 预测值（含误差范围）：-1.6208537817001343
负 | 实际值：4.0 | 预测值（含误差范围）：2.319046378135681
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.997695803642273
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.6132224798202515
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.5220279693603516
胜 | 实际值：2.0 | 预测值（含误差范围）：2.431505799293518
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.4287339448928833
负 | 实际值：1.0 | 预测值（含误差范围）：2.289849638938904
胜 | 实际值：2.0 | 预测值（含误差范围）：1.2134828455746174
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.19084346294403076
负 | 实际值：-2.0 | 预测值（含误差范围）：1.365082174539566
负 | 实际值：2.0 | 预测值（含误差范围）：3.035545587539673
负 | 实际值：0.0 | 预测值（含误差范围）：1.2072176523506641
胜 | 实际值：2.0 | 预测值（含误差范围）：1.4554363936185837
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.2654956579208374
胜 | 实际值：3.0 | 预测值（含误差范围）：2.6894997358322144
负 | 实际值：-3.0 | 预测值（含误差范围）：0.19470560550689697
负 | 实际值：0.0 | 预测值（含误差范围）：2.5734983682632446
胜 | 实际值：3.0 | 预测值（含误差范围）：2.5538960695266724
负 | 实际值：-4.0 | 预测值（含误差范围）：0.09855949878692627
负 | 实际值：1.0 | 预测值（含误差范围）：3.0684938430786133
负 | 实际值：0.0 | 预测值（含误差范围）：1.8868053555488586
负 | 实际值：1.0 | 预测值（含误差范围）：2.612784743309021
胜 | 实际值：2.0 | 预测值（含误差范围）：1.4423006772994995
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.5367650985717773
胜 | 实际值：2.0 | 预测值（含误差范围）：1.9784931540489197
胜 | 实际值：1.0 | 预测值（含误差范围）：0.40120071172714233
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.6026482582092285
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.266294002532959
胜 | 实际值：2.0 | 预测值（含误差范围）：2.9385405778884888
负 | 实际值：2.0 | 预测值（含误差范围）：0.49255478382110596
负 | 实际值：-4.0 | 预测值（含误差范围）：-0.6750870943069458
胜 | 实际值：3.0 | 预测值（含误差范围）：3.061645269393921
负 | 实际值：-2.0 | 预测值（含误差范围）：0.21194517612457275
负 | 实际值：1.0 | 预测值（含误差范围）：2.3877995014190674
胜 | 实际值：2.0 | 预测值（含误差范围）：1.0930348485708237
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.3302764892578125
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.14211750030517578
负 | 实际值：-4.0 | 预测值（含误差范围）：-0.00947868824005127
负 | 实际值：4.0 | 预测值（含误差范围）：2.8582671880722046
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.09181296825408936
胜 | 实际值：1.0 | 预测值（含误差范围）：0.5921162366867065
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.1192253828048706
负 | 实际值：-2.0 | 预测值（含误差范围）：1.207955565303564
胜 | 实际值：4.0 | 预测值（含误差范围）：3.3440011739730835
负 | 实际值：-3.0 | 预测值（含误差范围）：0.3169361352920532
负 | 实际值：-1.0 | 预测值（含误差范围）：2.4321497678756714
负 | 实际值：1.0 | 预测值（含误差范围）：2.9141675233840942
胜 | 实际值：3.0 | 预测值（含误差范围）：2.369185447692871
负 | 实际值：-4.0 | 预测值（含误差范围）：0.27549803256988525
胜 | 实际值：2.0 | 预测值（含误差范围）：2.7392460107803345
胜 | 实际值：2.0 | 预测值（含误差范围）：1.3968459218740463
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.22460365295410156
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.19791364669799805
负 | 实际值：-1.0 | 预测值（含误差范围）：1.212084773927927
负 | 实际值：-1.0 | 预测值（含误差范围）：2.2033923864364624
负 | 实际值：1.0 | 预测值（含误差范围）：3.180327534675598
负 | 实际值：1.0 | 预测值（含误差范围）：2.5207196474075317
负 | 实际值：-1.0 | 预测值（含误差范围）：1.4229937642812729
负 | 实际值：0.0 | 预测值（含误差范围）：2.2261220812797546
胜 | 实际值：3.0 | 预测值（含误差范围）：2.894815683364868
胜 | 实际值：-2.0 | 预测值（含误差范围）：-1.1838136911392212
负 | 实际值：-2.0 | 预测值（含误差范围）：2.339985966682434
负 | 实际值：0.0 | 预测值（含误差范围）：2.9690357446670532
负 | 实际值：4.0 | 预测值（含误差范围）：2.9438135623931885
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.5037429332733154
负 | 实际值：0.0 | 预测值（含误差范围）：1.5907150506973267
负 | 实际值：0.0 | 预测值（含误差范围）：1.3455942422151566
胜 | 实际值：2.0 | 预测值（含误差范围）：1.4330509305000305
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.4614543914794922
胜 | 实际值：1.0 | 预测值（含误差范围）：0.9660406410694122
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.0411224365234375
负 | 实际值：0.0 | 预测值（含误差范围）：4.892471671104431
负 | 实际值：1.0 | 预测值（含误差范围）：4.795700907707214
胜 | 实际值：1.0 | 预测值（含误差范围）：1.827082872390747
负 | 实际值：-1.0 | 预测值（含误差范围）：0.9638318717479706
负 | 实际值：1.0 | 预测值（含误差范围）：2.1226476430892944
负 | 实际值：-1.0 | 预测值（含误差范围）：1.029920756816864
胜 | 实际值：2.0 | 预测值（含误差范围）：2.5004842281341553
负 | 实际值：-2.0 | 预测值（含误差范围）：0.0006628036499023438
负 | 实际值：1.0 | 预测值（含误差范围）：2.427392363548279
负 | 实际值：-1.0 | 预测值（含误差范围）：2.4445950984954834
负 | 实际值：0.0 | 预测值（含误差范围）：2.333718180656433
负 | 实际值：0.0 | 预测值（含误差范围）：1.758224606513977
胜 | 实际值：2.0 | 预测值（含误差范围）：1.771494209766388
胜 | 实际值：0.0 | 预测值（含误差范围）：0.20297539234161377
负 | 实际值：-3.0 | 预测值（含误差范围）：-1.2384394407272339
胜 | 实际值：2.0 | 预测值（含误差范围）：2.5260764360427856
负 | 实际值：-1.0 | 预测值（含误差范围）：0.0913701057434082
负 | 实际值：1.0 | 预测值（含误差范围）：3.7931712865829468
胜 | 实际值：1.0 | 预测值（含误差范围）：0.06997120380401611
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.9125286340713501
负 | 实际值：2.0 | 预测值（含误差范围）：0.1471250057220459
胜 | 实际值：-1.0 | 预测值（含误差范围）：-1.3691602945327759
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.9899746179580688
负 | 实际值：1.0 | 预测值（含误差范围）：2.221804201602936
负 | 实际值：3.0 | 预测值（含误差范围）：1.1638625115156174
负 | 实际值：0.0 | 预测值（含误差范围）：-1.2066313028335571
负 | 实际值：-4.0 | 预测值（含误差范围）：-1.1499780416488647
负 | 实际值：0.0 | 预测值（含误差范围）：2.9039071798324585
负 | 实际值：0.0 | 预测值（含误差范围）：2.6211479902267456
胜 | 实际值：2.0 | 预测值（含误差范围）：2.911280035972595
负 | 实际值：-2.0 | 预测值（含误差范围）：0.8677156865596771
负 | 实际值：1.0 | 预测值（含误差范围）：3.1196810007095337
胜 | 实际值：2.0 | 预测值（含误差范围）：1.9471590518951416
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.2852894067764282
负 | 实际值：1.0 | 预测值（含误差范围）：3.217821478843689
负 | 实际值：3.0 | 预测值（含误差范围）：1.321801096200943
负 | 实际值：-3.0 | 预测值（含误差范围）：-1.1752091646194458
负 | 实际值：-1.0 | 预测值（含误差范围）：1.4561510235071182
负 | 实际值：4.0 | 预测值（含误差范围）：2.5205129384994507
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.6861370801925659
负 | 实际值：-1.0 | 预测值（含误差范围）：0.268474817276001
负 | 实际值：0.0 | 预测值（含误差范围）：2.2224836349487305
负 | 实际值：0.0 | 预测值（含误差范围）：1.2612309344112873
胜 | 实际值：1.0 | 预测值（含误差范围）：0.9697665274143219
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.05793726444244385
负 | 实际值：-3.0 | 预测值（含误差范围）：0.17115700244903564
负 | 实际值：1.0 | 预测值（含误差范围）：3.6628202199935913
负 | 实际值：0.0 | 预测值（含误差范围）：1.8285795450210571
负 | 实际值：-1.0 | 预测值（含误差范围）：2.124868094921112
负 | 实际值：4.0 | 预测值（含误差范围）：2.9105817079544067
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.46493256092071533
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.30419111251831055
负 | 实际值：-2.0 | 预测值（含误差范围）：0.8341481983661652
负 | 实际值：0.0 | 预测值（含误差范围）：2.89337420463562
胜 | 实际值：3.0 | 预测值（含误差范围）：2.5959956645965576
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.20428645610809326
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.29629552364349365
胜 | 实际值：1.0 | 预测值（含误差范围）：0.4578004479408264
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.44633734226226807
负 | 实际值：0.0 | 预测值（含误差范围）：1.9123986959457397
负 | 实际值：-1.0 | 预测值（含误差范围）：0.6198475956916809
负 | 实际值：0.0 | 预测值（含误差范围）：1.7178848385810852
负 | 实际值：-1.0 | 预测值（含误差范围）：2.114428997039795
负 | 实际值：1.0 | 预测值（含误差范围）：3.11158287525177
负 | 实际值：2.0 | 预测值（含误差范围）：3.0028849840164185
负 | 实际值：-3.0 | 预测值（含误差范围）：0.35898303985595703
胜 | 实际值：4.0 | 预测值（含误差范围）：3.735555052757263
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.14033842086791992
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.30146729946136475
负 | 实际值：-1.0 | 预测值（含误差范围）：0.637184739112854
负 | 实际值：-2.0 | 预测值（含误差范围）：2.8759385347366333
胜 | 实际值：4.0 | 预测值（含误差范围）：4.484606623649597
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.29248476028442383
胜 | 实际值：3.0 | 预测值（含误差范围）：2.0440369844436646
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.13735473155975342
