误差范围：1.6121102571487427
负 | 实际值：-1.0 | 预测值（含误差范围）：1.630046721547842
负 | 实际值：0.0 | 预测值（含误差范围）：1.622642308473587
负 | 实际值：-3.0 | 预测值（含误差范围）：1.6203412748873234
负 | 实际值：3.0 | 预测值（含误差范围）：1.587922541424632
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6251133512705564
负 | 实际值：0.0 | 预测值（含误差范围）：1.6258371090516448
负 | 实际值：0.0 | 预测值（含误差范围）：1.6258474625647068
负 | 实际值：0.0 | 预测值（含误差范围）：1.6257188562303782
负 | 实际值：0.0 | 预测值（含误差范围）：1.6266713608056307
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6248170956969261
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6080628694035113
负 | 实际值：0.0 | 预测值（含误差范围）：1.6027074940502644
胜 | 实际值：2.0 | 预测值（含误差范围）：1.6060441634617746
负 | 实际值：-4.0 | 预测值（含误差范围）：1.6208538245409727
胜 | 实际值：1.0 | 预测值（含误差范围）：1.5840893741697073
负 | 实际值：3.0 | 预测值（含误差范围）：1.6008560713380575
负 | 实际值：-3.0 | 预测值（含误差范围）：1.6304245870560408
胜 | 实际值：1.0 | 预测值（含误差范围）：1.5976777421310544
胜 | 实际值：2.0 | 预测值（含误差范围）：1.613032019464299
负 | 实际值：-1.0 | 预测值（含误差范围）：1.627323655411601
负 | 实际值：0.0 | 预测值（含误差范围）：1.6200235467404127
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6187543612904847
负 | 实际值：3.0 | 预测值（含误差范围）：1.5958486255258322
负 | 实际值：-3.0 | 预测值（含误差范围）：1.626342035830021
负 | 实际值：3.0 | 预测值（含误差范围）：1.5946974344551563
负 | 实际值：-3.0 | 预测值（含误差范围）：1.6286481656134129
负 | 实际值：-1.0 | 预测值（含误差范围）：1.594992507249117
负 | 实际值：0.0 | 预测值（含误差范围）：1.5906529854983091
胜 | 实际值：1.0 | 预测值（含误差范围）：1.5962707493454218
负 | 实际值：0.0 | 预测值（含误差范围）：1.6141386057715863
负 | 实际值：0.0 | 预测值（含误差范围）：1.6137219718657434
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6130156826693565
负 | 实际值：0.0 | 预测值（含误差范围）：1.6046276558190584
负 | 实际值：0.0 | 预测值（含误差范围）：1.6087329478468746
负 | 实际值：4.0 | 预测值（含误差范围）：1.6102651916444302
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6362183820456266
负 | 实际值：-2.0 | 预测值（含误差范围）：1.626961687579751
胜 | 实际值：2.0 | 预测值（含误差范围）：1.6077260132879019
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6257629385218024
胜 | 实际值：2.0 | 预测值（含误差范围）：1.6042217910289764
负 | 实际值：0.0 | 预测值（含误差范围）：1.6245976844802499
负 | 实际值：-1.0 | 预测值（含误差范围）：1.624030533246696
负 | 实际值：0.0 | 预测值（含误差范围）：1.610319213476032
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6098063245881349
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6204399494454265
负 | 实际值：-4.0 | 预测值（含误差范围）：1.6239389181137085
胜 | 实际值：1.0 | 预测值（含误差范围）：1.5861483812332153
胜 | 实际值：2.0 | 预测值（含误差范围）：1.6028499193489552
负 | 实际值：-2.0 | 预测值（含误差范围）：1.623124897480011
负 | 实际值：0.0 | 预测值（含误差范围）：1.6016447953879833
负 | 实际值：3.0 | 预测值（含误差范围）：1.604272162541747
负 | 实际值：0.0 | 预测值（含误差范围）：1.6299536265432835
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6266311723738909
负 | 实际值：-3.0 | 预测值（含误差范围）：1.6223143320530653
胜 | 实际值：2.0 | 预测值（含误差范围）：1.5871107503771782
胜 | 实际值：2.0 | 预测值（含误差范围）：1.6139156454009935
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6267526652663946
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6288848966360092
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6272565461695194
胜 | 实际值：1.0 | 预测值（含误差范围）：1.5988228423520923
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6104648956097662
负 | 实际值：0.0 | 预测值（含误差范围）：1.595175575464964
负 | 实际值：3.0 | 预测值（含误差范围）：1.6010342249646783
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6275627128779888
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6059893206693232
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6188213392160833
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6217326605692506
负 | 实际值：0.0 | 预测值（含误差范围）：1.612373530631885
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6119625181891024
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6038325820118189
胜 | 实际值：2.0 | 预测值（含误差范围）：1.615081383381039
负 | 实际值：-2.0 | 预测值（含误差范围）：1.625047036446631
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6113006742671132
负 | 实际值：-3.0 | 预测值（含误差范围）：1.6210621688514948
胜 | 实际值：1.0 | 预测值（含误差范围）：1.5898066312074661
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6044795121997595
胜 | 实际值：2.0 | 预测值（含误差范围）：1.5991772301495075
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6214667484164238
胜 | 实际值：2.0 | 预测值（含误差范围）：1.5988552765920758
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6220252821221948
胜 | 实际值：2.0 | 预测值（含误差范围）：1.609212778043002
负 | 实际值：-1.0 | 预测值（含误差范围）：1.624583588913083
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6194258695468307
负 | 实际值：0.0 | 预测值（含误差范围）：1.6222612466663122
负 | 实际值：-3.0 | 预测值（含误差范围）：1.6231555743142962
负 | 实际值：4.0 | 预测值（含误差范围）：1.5913681518286467
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6310497596859932
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6085268908645958
胜 | 实际值：1.0 | 预测值（含误差范围）：1.5905430652201176
胜 | 实际值：2.0 | 预测值（含误差范围）：1.6056427210569382
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6249786522239447
胜 | 实际值：2.0 | 预测值（含误差范围）：1.6144704846665263
负 | 实际值：-4.0 | 预测值（含误差范围）：1.6271603927016258
胜 | 实际值：2.0 | 预测值（含误差范围）：1.5886474493891
负 | 实际值：0.0 | 预测值（含误差范围）：1.6179873342625797
胜 | 实际值：2.0 | 预测值（含误差范围）：1.6163219381123781
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6280593983829021
负 | 实际值：-3.0 | 预测值（含误差范围）：1.6233610808849335
负 | 实际值：0.0 | 预测值（含误差范围）：1.5882786698639393
胜 | 实际值：1.0 | 预测值（含误差范围）：1.5956535395234823
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6093399142846465
胜 | 实际值：2.0 | 预测值（含误差范围）：1.601399065926671
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6223815493285656
负 | 实际值：4.0 | 预测值（含误差范围）：1.6002295687794685
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6351217068731785
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6286196317523718
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6105369408614933
负 | 实际值：3.0 | 预测值（含误差范围）：1.602343238890171
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6293672248721123
胜 | 实际值：1.0 | 预测值（含误差范围）：1.624606266617775
负 | 实际值：-4.0 | 预测值（含误差范围）：1.6271505188196898
负 | 实际值：3.0 | 预测值（含误差范围）：1.584816763177514
胜 | 实际值：1.0 | 预测值（含误差范围）：1.624316063709557
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6284104734659195
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6053976360708475
胜 | 实际值：1.0 | 预测值（含误差范围）：1.5885502845048904
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6032930053770542
负 | 实际值：-1.0 | 预测值（含误差范围）：1.617332335561514
胜 | 实际值：1.0 | 预测值（含误差范围）：1.604157479479909
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6174060748890042
负 | 实际值：-3.0 | 预测值（含误差范围）：1.620692703872919
负 | 实际值：4.0 | 预测值（含误差范围）：1.59359909594059
负 | 实际值：-4.0 | 预测值（含误差范围）：1.632572390139103
负 | 实际值：4.0 | 预测值（含误差范围）：1.5912085808813572
负 | 实际值：-3.0 | 预测值（含误差范围）：1.6368054430931807
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6012020651251078
负 | 实际值：0.0 | 预测值（含误差范围）：1.6144317756406963
负 | 实际值：0.0 | 预测值（含误差范围）：1.613267490407452
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6129173822700977
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6012889705598354
负 | 实际值：0.0 | 预测值（含误差范围）：1.5981305176392198
负 | 实际值：3.0 | 预测值（含误差范围）：1.6030748086050153
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6289626080542803
负 | 实际值：0.0 | 预测值（含误差范围）：1.606847903225571
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6079910402186215
负 | 实际值：3.0 | 预测值（含误差范围）：1.6009896527975798
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6277430541813374
负 | 实际值：-4.0 | 预测值（含误差范围）：1.6284700520336628
负 | 实际值：0.0 | 预测值（含误差范围）：1.5936030559241772
胜 | 实际值：1.0 | 预测值（含误差范围）：1.5982608143240213
负 | 实际值：3.0 | 预测值（含误差范围）：1.6117771991994232
负 | 实际值：0.0 | 预测值（含误差范围）：1.632919430732727
负 | 实际值：-4.0 | 预测值（含误差范围）：1.6294309142977
负 | 实际值：3.0 | 预测值（含误差范围）：1.590929090976715
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6280841529369354
负 | 实际值：0.0 | 预测值（含误差范围）：1.6022749627009034
负 | 实际值：3.0 | 预测值（含误差范围）：1.6042918777093291
负 | 实际值：-4.0 | 预测值（含误差范围）：1.6316344775259495
胜 | 实际值：1.0 | 预测值（含误差范围）：1.5907555930316448
负 | 实际值：0.0 | 预测值（含误差范围）：1.6068543856963515
胜 | 实际值：2.0 | 预测值（含误差范围）：1.6076588742434978
胜 | 实际值：1.0 | 预测值（含误差范围）：1.62628492154181
负 | 实际值：-4.0 | 预测值（含误差范围）：1.6278654262423515
负 | 实际值：3.0 | 预测值（含误差范围）：1.5903668366372585
负 | 实际值：-3.0 | 预测值（含误差范围）：1.6287139877676964
负 | 实际值：0.0 | 预测值（含误差范围）：1.5924044009298086
胜 | 实际值：2.0 | 预测值（含误差范围）：1.5976098887622356
负 | 实际值：0.0 | 预测值（含误差范围）：1.622336751781404
负 | 实际值：0.0 | 预测值（含误差范围）：1.6198936020955443
胜 | 实际值：1.0 | 预测值（含误差范围）：1.618097755126655
负 | 实际值：0.0 | 预测值（含误差范围）：1.622300449758768
负 | 实际值：-3.0 | 预测值（含误差范围）：1.622366527095437
胜 | 实际值：2.0 | 预测值（含误差范围）：1.5915949176996946
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6188430422917008
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6217524716630578
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6261322228237987
胜 | 实际值：1.0 | 预测值（含误差范围）：1.609918779693544
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6212050002068281
胜 | 实际值：2.0 | 预测值（含误差范围）：1.6079716701060534
负 | 实际值：-4.0 | 预测值（含误差范围）：1.6240706108510494
负 | 实际值：3.0 | 预测值（含误差范围）：1.5853240266442299
负 | 实际值：-2.0 | 预测值（含误差范围）：1.623290792107582
负 | 实际值：0.0 | 预测值（含误差范围）：1.5993103785440326
负 | 实际值：0.0 | 预测值（含误差范围）：1.602580726146698
胜 | 实际值：1.0 | 预测值（含误差范围）：1.604870366398245
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6176960016600788
负 | 实际值：-1.0 | 预测值（含误差范围）：1.621341093443334
负 | 实际值：-2.0 | 预测值（含误差范围）：1.611228977330029
负 | 实际值：0.0 | 预测值（含误差范围）：1.5963483899831772
胜 | 实际值：2.0 | 预测值（含误差范围）：1.6020115669816732
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6210467834025621
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6220148876309395
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6056545255705714
负 | 实际值：3.0 | 预测值（含误差范围）：1.599447663873434
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6256976705044508
胜 | 实际值：2.0 | 预测值（含误差范围）：1.6182594429701567
负 | 实际值：0.0 | 预测值（含误差范围）：1.6280153468251228
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6280375942587852
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6228098347783089
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6268274243921041
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6036996180191636
胜 | 实际值：1.0 | 预测值（含误差范围）：1.61776177957654
负 | 实际值：-3.0 | 预测值（含误差范围）：1.6227970542386174
负 | 实际值：3.0 | 预测值（含误差范围）：1.592466939240694
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6251557655632496
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6124153938144445
负 | 实际值：0.0 | 预测值（含误差范围）：1.622574551962316
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6222247574478388
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6094065939541906
负 | 实际值：-3.0 | 预测值（含误差范围）：1.6203455301001668
胜 | 实际值：1.0 | 预测值（含误差范围）：1.5901074074208736
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6041989102959633
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6174105829559267
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6208467055112123
负 | 实际值：0.0 | 预测值（含误差范围）：1.6106176392640918
负 | 实际值：0.0 | 预测值（含误差范围）：1.6110313818790019
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6114145366009325
负 | 实际值：0.0 | 预测值（含误差范围）：1.6050605839118361
负 | 实际值：0.0 | 预测值（含误差范围）：1.6075089257210493
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6093439301475883
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6170339416712523
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6007486497983336
负 | 实际值：0.0 | 预测值（含误差范围）：1.598335726186633
胜 | 实际值：2.0 | 预测值（含误差范围）：1.6027021203190088
胜 | 实际值：1.0 | 预测值（含误差范围）：1.621882683597505
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6228798162192106
负 | 实际值：-4.0 | 预测值（含误差范围）：1.623862560838461
负 | 实际值：3.0 | 预测值（含误差范围）：1.5899515450000763
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6249953899532557
胜 | 实际值：2.0 | 预测值（含误差范围）：1.6104453192092478
负 | 实际值：-3.0 | 预测值（含误差范围）：1.6282186768949032
胜 | 实际值：2.0 | 预测值（含误差范围）：1.5984474904835224
负 | 实际值：-3.0 | 预测值（含误差范围）：1.623493529856205
负 | 实际值：0.0 | 预测值（含误差范围）：1.5891608893871307
负 | 实际值：0.0 | 预测值（含误差范围）：1.5958944782614708
胜 | 实际值：1.0 | 预测值（含误差范围）：1.5997669221833348
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6159424125216901
负 | 实际值：0.0 | 预测值（含误差范围）：1.6032371828332543
负 | 实际值：3.0 | 预测值（含误差范围）：1.6070564147084951
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6302675493061543
负 | 实际值：-2.0 | 预测值（含误差范围）：1.621140019968152
负 | 实际值：3.0 | 预测值（含误差范围）：1.5990438601002097
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6275082062929869
胜 | 实际值：2.0 | 预测值（含误差范围）：1.6213424419984221
负 | 实际值：-3.0 | 预测值（含误差范围）：1.6299845986068249
胜 | 实际值：1.0 | 预测值（含误差范围）：1.60321631655097
胜 | 实际值：2.0 | 预测值（含误差范围）：1.6130505832261406
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6290222629904747
负 | 实际值：0.0 | 预测值（含误差范围）：1.608890694566071
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6088651409372687
胜 | 实际值：2.0 | 预测值（含误差范围）：1.5930104162544012
胜 | 实际值：2.0 | 预测值（含误差范围）：1.6174775902181864
负 | 实际值：0.0 | 预测值（含误差范围）：1.627312888391316
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6264037676155567
负 | 实际值：0.0 | 预测值（含误差范围）：1.6213443577289581
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6190902250818908
负 | 实际值：-1.0 | 预测值（含误差范围）：1.623774416744709
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6129632256925106
负 | 实际值：-3.0 | 预测值（含误差范围）：1.6223792973905802
负 | 实际值：-1.0 | 预测值（含误差范围）：1.5915303528308868
负 | 实际值：0.0 | 预测值（含误差范围）：1.592899277806282
胜 | 实际值：1.0 | 预测值（含误差范围）：1.5989809706807137
胜 | 实际值：2.0 | 预测值（含误差范围）：1.611764536704868
负 | 实际值：-3.0 | 预测值（含误差范围）：1.6263863760977983
负 | 实际值：0.0 | 预测值（含误差范围）：1.5954718310385942
负 | 实际值：0.0 | 预测值（含误差范围）：1.6005566995590925
负 | 实际值：0.0 | 预测值（含误差范围）：1.6053445553407073
负 | 实际值：0.0 | 预测值（含误差范围）：1.6086230082437396
胜 | 实际值：2.0 | 预测值（含误差范围）：1.6103034692350775
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6242411034181714
负 | 实际值：0.0 | 预测值（含误差范围）：1.6240776740014553
负 | 实际值：-3.0 | 预测值（含误差范围）：1.6240139743313193
胜 | 实际值：2.0 | 预测值（含误差范围）：1.596012070775032
胜 | 实际值：2.0 | 预测值（含误差范围）：1.6202222909778357
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6293832994997501
负 | 实际值：0.0 | 预测值（含误差范围）：1.6118487785570323
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6118114845594391
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6024234406650066
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6152262003161013
负 | 实际值：-3.0 | 预测值（含误差范围）：1.6202736664563417
胜 | 实际值：1.0 | 预测值（含误差范围）：1.5925820786505938
负 | 实际值：-1.0 | 预测值（含误差范围）：1.606882719323039
负 | 实际值：0.0 | 预测值（含误差范围）：1.5998615911230445
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6043467996641994
负 | 实际值：0.0 | 预测值（含误差范围）：1.616384368389845
负 | 实际值：3.0 | 预测值（含误差范围）：1.615049201529473
负 | 实际值：0.0 | 预测值（含误差范围）：1.6311848647892475
负 | 实际值：-3.0 | 预测值（含误差范围）：1.6290151439607143
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6039304696023464
负 | 实际值：-2.0 | 预测值（含误差范围）：1.613653817330487
负 | 实际值：3.0 | 预测值（含误差范围）：1.5941104516386986
负 | 实际值：-3.0 | 预测值（含误差范围）：1.6253721676766872
胜 | 实际值：1.0 | 预测值（含误差范围）：1.5934218354523182
胜 | 实际值：2.0 | 预测值（含误差范围）：1.6089527031872422
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6259592324495316
胜 | 实际值：2.0 | 预测值（含误差范围）：1.6178935710340738
负 | 实际值：-3.0 | 预测值（含误差范围）：1.628639280796051
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6011655386537313
负 | 实际值：-2.0 | 预测值（含误差范围）：1.611758289160207
负 | 实际值：4.0 | 预测值（含误差范围）：1.5934744514524937
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6332449857145548
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6094112815335393
负 | 实际值：-3.0 | 预测值（含误差范围）：1.6250562677159905
负 | 实际值：4.0 | 预测值（含误差范围）：1.589293759316206
负 | 实际值：-3.0 | 预测值（含误差范围）：1.6339674480259418
胜 | 实际值：2.0 | 预测值（含误差范围）：1.599715637974441
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6275072814896703
负 | 实际值：-1.0 | 预测值（含误差范围）：1.599095294252038
胜 | 实际值：1.0 | 预测值（含误差范围）：1.5934101678431034
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6081492956727743
胜 | 实际值：2.0 | 预测值（含误差范围）：1.6195675870403647
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6288013737648726
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6244547218084335
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6094578453339636
负 | 实际值：0.0 | 预测值（含误差范围）：1.601324800401926
负 | 实际值：0.0 | 预测值（含误差范围）：1.6052850619889796
胜 | 实际值：2.0 | 预测值（含误差范围）：1.6075661606155336
负 | 实际值：0.0 | 预测值（含误差范围）：1.6223144242540002
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6195484958589077
胜 | 实际值：2.0 | 预测值（含误差范围）：1.6115552801638842
负 | 实际值：-4.0 | 预测值（含误差范围）：1.6239864081144333
胜 | 实际值：1.0 | 预测值（含误差范围）：1.587408933788538
负 | 实际值：0.0 | 预测值（含误差范围）：1.6037907544523478
负 | 实际值：3.0 | 预测值（含误差范围）：1.6060232799500227
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6301408596336842
负 | 实际值：-2.0 | 预测值（含误差范围）：1.610057701356709
负 | 实际值：0.0 | 预测值（含误差范围）：1.5924252420663834
负 | 实际值：4.0 | 预测值（含误差范围）：1.5978015772998333
负 | 实际值：-4.0 | 预测值（含误差范围）：1.6343392133712769
胜 | 实际值：1.0 | 预测值（含误差范围）：1.5933706182986498
负 | 实际值：0.0 | 预测值（含误差范围）：1.6087857065722346
负 | 实际值：3.0 | 预测值（含误差范围）：1.6086314995773137
负 | 实际值：-4.0 | 预测值（含误差范围）：1.6336708199232817
胜 | 实际值：1.0 | 预测值（含误差范围）：1.5941850747913122
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6083294642157853
负 | 实际值：3.0 | 预测值（含误差范围）：1.5988717954605818
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6300872787833214
负 | 实际值：3.0 | 预测值（含误差范围）：1.6063336078077555
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6332020293921232
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6097683778498322
负 | 实际值：-1.0 | 预测值（含误差范围）：1.626580816693604
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6087952996604145
胜 | 实际值：2.0 | 预测值（含误差范围）：1.592504445463419
胜 | 实际值：1.0 | 预测值（含误差范围）：1.618133431300521
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6220503076910973
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6019958006218076
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6163314329460263
胜 | 实际值：1.0 | 预测值（含误差范围）：1.5960839111357927
胜 | 实际值：2.0 | 预测值（含误差范围）：1.6091942903585732
负 | 实际值：-3.0 | 预测值（含误差范围）：1.6245353389531374
负 | 实际值：4.0 | 预测值（含误差范围）：1.5957231614738703
负 | 实际值：-4.0 | 预测值（含误差范围）：1.6343061476945877
胜 | 实际值：2.0 | 预测值（含误差范围）：1.5934118162840605
胜 | 实际值：2.0 | 预测值（含误差范围）：1.6238087508827448
负 | 实际值：0.0 | 预测值（含误差范围）：1.632439898326993
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6318606864660978
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6222700979560614
负 | 实际值：-1.0 | 预测值（含误差范围）：1.5958931185305119
胜 | 实际值：2.0 | 预测值（含误差范围）：1.5939866714179516
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6169838388450444
胜 | 实际值：1.0 | 预测值（含误差范围）：1.5948126278817654
胜 | 实际值：2.0 | 预测值（含误差范围）：1.610858669038862
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6257450096309185
负 | 实际值：-4.0 | 预测值（含误差范围）：1.626308985054493
负 | 实际值：4.0 | 预测值（含误差范围）：1.590934656560421
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6340179592370987
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6258600130677223
负 | 实际值：0.0 | 预测值（含误差范围）：1.6303425431251526
负 | 实际值：0.0 | 预测值（含误差范围）：1.6289193034172058
负 | 实际值：-4.0 | 预测值（含误差范围）：1.6282590366899967
胜 | 实际值：1.0 | 预测值（含误差范围）：1.5807166695594788
胜 | 实际值：1.0 | 预测值（含误差范围）：1.598843265324831
胜 | 实际值：2.0 | 预测值（含误差范围）：1.6137221741955727
负 | 实际值：0.0 | 预测值（含误差范围）：1.6268038656562567
负 | 实际值：-4.0 | 预测值（含误差范围）：1.6237580087035894
胜 | 实际值：2.0 | 预测值（含误差范围）：1.584829829633236
负 | 实际值：0.0 | 预测值（含误差范围）：1.6129835043102503
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6118014794774354
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6208921605721116
胜 | 实际值：2.0 | 预测值（含误差范围）：1.5994904842227697
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6221085600554943
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6001613028347492
胜 | 实际值：2.0 | 预测值（含误差范围）：1.614450708962977
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6258184872567654
负 | 实际值：-3.0 | 预测值（含误差范围）：1.6217914540320635
负 | 实际值：3.0 | 预测值（含误差范围）：1.5881922710686922
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6243251925334334
胜 | 实际值：2.0 | 预测值（含误差范围）：1.6001059552654624
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6238248255103827
负 | 实际值：0.0 | 预测值（含误差范围）：1.6257454017177224
负 | 实际值：0.0 | 预测值（含误差范围）：1.6263947552070022
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6267843749374151
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6120859093498439
胜 | 实际值：1.0 | 预测值（含误差范围）：1.595357984304428
胜 | 实际值：1.0 | 预测值（含误差范围）：1.6060768538154662
负 | 实际值：-3.0 | 预测值（含误差范围）：1.6172819463536143
负 | 实际值：0.0 | 预测值（含误差范围）：1.5904853381216526
负 | 实际值：3.0 | 预测值（含误差范围）：1.598084282130003
负 | 实际值：-3.0 | 预测值（含误差范围）：1.627823831513524
胜 | 实际值：2.0 | 预测值（含误差范围）：1.593766300007701
负 | 实际值：0.0 | 预测值（含误差范围）：1.6205929461866617
负 | 实际值：0.0 | 预测值（含误差范围）：1.618311319500208
负 | 实际值：0.0 | 预测值（含误差范围）：1.6173183294013143
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6155019723810256
负 | 实际值：0.0 | 预测值（含误差范围）：1.6041931509971619
负 | 实际值：0.0 | 预测值（含误差范围）：1.606571669690311
负 | 实际值：-1.0 | 预测值（含误差范围）：1.607970257755369
负 | 实际值：3.0 | 预测值（含误差范围）：1.6039311764761806
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6266536060720682
负 | 实际值：0.0 | 预测值（含误差范围）：1.6186764761805534
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6176583231426775
负 | 实际值：4.0 | 预测值（含误差范围）：1.597131809219718
负 | 实际值：-4.0 | 预测值（含误差范围）：1.632174912840128
负 | 实际值：3.0 | 预测值（含误差范围）：1.5926055293530226
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6298368126153946
