第0次训练后，新的数据集测试
误差范围：1.3274309635162354
胜 | 实际值：2.0 | 预测值（含误差范围）：2.1192339658737183
负 | 实际值：-1.0 | 预测值（含误差范围）：3.5047988891601562
负 | 实际值：2.0 | 预测值（含误差范围）：3.2342931032180786
胜 | 实际值：0.0 | 预测值（含误差范围）：0.18115103244781494
负 | 实际值：-2.0 | 预测值（含误差范围）：1.964860439300537
负 | 实际值：0.0 | 预测值（含误差范围）：3.316601276397705
负 | 实际值：-1.0 | 预测值（含误差范围）：3.5390177965164185
负 | 实际值：1.0 | 预测值（含误差范围）：2.8091875314712524
负 | 实际值：2.0 | 预测值（含误差范围）：5.198188424110413
负 | 实际值：1.0 | 预测值（含误差范围）：-0.04666483402252197
负 | 实际值：0.0 | 预测值（含误差范围）：1.3000104129314423
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.11462104320526123
负 | 实际值：-2.0 | 预测值（含误差范围）：0.8264952301979065
负 | 实际值：-1.0 | 预测值（含误差范围）：0.1286841630935669
负 | 实际值：0.0 | 预测值（含误差范围）：3.712164521217346
第5次训练后，新的数据集测试
误差范围：1.4565181732177734
胜 | 实际值：2.0 | 预测值（含误差范围）：2.85975444316864
负 | 实际值：2.0 | 预测值（含误差范围）：0.5601264238357544
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.14400243759155273
负 | 实际值：3.0 | 预测值（含误差范围）：0.35273444652557373
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.2734917402267456
负 | 实际值：1.0 | 预测值（含误差范围）：-0.7110533714294434
负 | 实际值：-4.0 | 预测值（含误差范围）：-0.5793235301971436
负 | 实际值：0.0 | 预测值（含误差范围）：2.8403788805007935
负 | 实际值：2.0 | 预测值（含误差范围）：5.7006049156188965
负 | 实际值：-1.0 | 预测值（含误差范围）：0.6641765832901001
负 | 实际值：1.0 | 预测值（含误差范围）：4.693324089050293
负 | 实际值：1.0 | 预测值（含误差范围）：3.4414122104644775
负 | 实际值：0.0 | 预测值（含误差范围）：1.3572810217738152
负 | 实际值：-1.0 | 预测值（含误差范围）：1.480482181534171
负 | 实际值：-1.0 | 预测值（含误差范围）：2.611993670463562
负 | 实际值：0.0 | 预测值（含误差范围）：3.8702638149261475
胜 | 实际值：3.0 | 预测值（含误差范围）：3.1792088747024536
负 | 实际值：-4.0 | 预测值（含误差范围）：-1.261214017868042
胜 | 实际值：3.0 | 预测值（含误差范围）：2.771330714225769
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.06506991386413574
胜 | 实际值：2.0 | 预测值（含误差范围）：1.6655171066522598
负 | 实际值：-3.0 | 预测值（含误差范围）：0.026156067848205566
负 | 实际值：1.0 | 预测值（含误差范围）：2.0607192516326904
负 | 实际值：-1.0 | 预测值（含误差范围）：0.7976517677307129
胜 | 实际值：4.0 | 预测值（含误差范围）：4.673446416854858
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.9771487712860107
负 | 实际值：-4.0 | 预测值（含误差范围）：-1.3691668510437012
负 | 实际值：1.0 | 预测值（含误差范围）：2.5630847215652466
负 | 实际值：0.0 | 预测值（含误差范围）：1.2938603311777115
负 | 实际值：-1.0 | 预测值（含误差范围）：2.1102837920188904
负 | 实际值：1.0 | 预测值（含误差范围）：3.945171594619751
负 | 实际值：1.0 | 预测值（含误差范围）：2.0099084973335266
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.17592990398406982
胜 | 实际值：3.0 | 预测值（含误差范围）：2.9667688608169556
负 | 实际值：1.0 | 预测值（含误差范围）：-0.652803897857666
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.4585433006286621
负 | 实际值：-1.0 | 预测值（含误差范围）：1.1082704663276672
负 | 实际值：-1.0 | 预测值（含误差范围）：0.7672249674797058
胜 | 实际值：4.0 | 预测值（含误差范围）：3.4674229621887207
负 | 实际值：0.0 | 预测值（含误差范围）：-1.389331579208374
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.1879335641860962
负 | 实际值：2.0 | 预测值（含误差范围）：0.09107017517089844
胜 | 实际值：0.0 | 预测值（含误差范围）：0.027805566787719727
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.12917852401733398
负 | 实际值：-4.0 | 预测值（含误差范围）：0.20914506912231445
负 | 实际值：3.0 | 预测值（含误差范围）：5.974997043609619
负 | 实际值：-1.0 | 预测值（含误差范围）：0.8657276034355164
负 | 实际值：-2.0 | 预测值（含误差范围）：1.5920817404985428
负 | 实际值：0.0 | 预测值（含误差范围）：5.541479587554932
负 | 实际值：4.0 | 预测值（含误差范围）：5.635916233062744
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.22489678859710693
负 | 实际值：-4.0 | 预测值（含误差范围）：-0.1258840560913086
胜 | 实际值：2.0 | 预测值（含误差范围）：2.904173493385315
负 | 实际值：-1.0 | 预测值（含误差范围）：0.842093288898468
负 | 实际值：0.0 | 预测值（含误差范围）：1.0142330527305603
负 | 实际值：3.0 | 预测值（含误差范围）：1.5864344835281372
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.7433967590332031
胜 | 实际值：1.0 | 预测值（含误差范围）：0.27447807788848877
负 | 实际值：-3.0 | 预测值（含误差范围）：0.12299990653991699
胜 | 实际值：2.0 | 预测值（含误差范围）：1.9447623193264008
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.9439911842346191
负 | 实际值：0.0 | 预测值（含误差范围）：2.612974762916565
负 | 实际值：3.0 | 预测值（含误差范围）：4.5648863315582275
负 | 实际值：-3.0 | 预测值（含误差范围）：-1.2524054050445557
胜 | 实际值：2.0 | 预测值（含误差范围）：2.1999931931495667
负 | 实际值：-2.0 | 预测值（含误差范围）：0.8020789623260498
负 | 实际值：0.0 | 预测值（含误差范围）：2.986357092857361
胜 | 实际值：3.0 | 预测值（含误差范围）：3.1803427934646606
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.08427727222442627
负 | 实际值：-1.0 | 预测值（含误差范围）：0.8784084916114807
胜 | 实际值：0.0 | 预测值（含误差范围）：0.6579911112785339
负 | 实际值：3.0 | 预测值（含误差范围）：0.6685411334037781
负 | 实际值：-4.0 | 预测值（含误差范围）：-0.28900444507598877
负 | 实际值：0.0 | 预测值（含误差范围）：1.165767878293991
胜 | 实际值：1.0 | 预测值（含误差范围）：1.62295962870121
胜 | 实际值：1.0 | 预测值（含误差范围）：0.5898134112358093
负 | 实际值：1.0 | 预测值（含误差范围）：-1.0725977420806885
负 | 实际值：1.0 | 预测值（含误差范围）：-1.0914299488067627
负 | 实际值：-4.0 | 预测值（含误差范围）：-1.9429285526275635
胜 | 实际值：2.0 | 预测值（含误差范围）：2.168713390827179
负 | 实际值：1.0 | 预测值（含误差范围）：-0.6211440563201904
负 | 实际值：-1.0 | 预测值（含误差范围）：0.17276251316070557
胜 | 实际值：1.0 | 预测值（含误差范围）：0.9969155192375183
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.6506118774414062
负 | 实际值：-1.0 | 预测值（含误差范围）：1.2522607296705246
负 | 实际值：0.0 | 预测值（含误差范围）：3.6545352935791016
负 | 实际值：0.0 | 预测值（含误差范围）：3.1423158645629883
负 | 实际值：-1.0 | 预测值（含误差范围）：2.566782236099243
负 | 实际值：1.0 | 预测值（含误差范围）：5.392634630203247
负 | 实际值：0.0 | 预测值（含误差范围）：2.7691644430160522
胜 | 实际值：2.0 | 预测值（含误差范围）：2.213491439819336
负 | 实际值：-3.0 | 预测值（含误差范围）：0.25345420837402344
胜 | 实际值：3.0 | 预测值（含误差范围）：2.4762879610061646
负 | 实际值：-2.0 | 预测值（含误差范围）：0.2216109037399292
负 | 实际值：-1.0 | 预测值（含误差范围）：1.754604458808899
胜 | 实际值：2.0 | 预测值（含误差范围）：2.5972789525985718
负 | 实际值：-1.0 | 预测值（含误差范围）：0.4023224115371704
胜 | 实际值：1.0 | 预测值（含误差范围）：0.5128235220909119
负 | 实际值：2.0 | 预测值（含误差范围）：-0.3252166509628296
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.032704949378967285
胜 | 实际值：1.0 | 预测值（含误差范围）：1.106373518705368
负 | 实际值：-2.0 | 预测值（含误差范围）：1.1010883152484894
负 | 实际值：0.0 | 预测值（含误差范围）：3.961815595626831
负 | 实际值：2.0 | 预测值（含误差范围）：6.135650157928467
负 | 实际值：-2.0 | 预测值（含误差范围）：0.692777693271637
负 | 实际值：1.0 | 预测值（含误差范围）：3.407325863838196
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6963423043489456
负 | 实际值：4.0 | 预测值（含误差范围）：2.8915194272994995
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.44573819637298584
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.3135899305343628
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.07150161266326904
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.9395878314971924
负 | 实际值：-3.0 | 预测值（含误差范围）：0.32407665252685547
负 | 实际值：2.0 | 预测值（含误差范围）：3.7553012371063232
胜 | 实际值：0.0 | 预测值（含误差范围）：0.1442927122116089
负 | 实际值：-3.0 | 预测值（含误差范围）：0.5391112565994263
负 | 实际值：0.0 | 预测值（含误差范围）：4.754146337509155
负 | 实际值：3.0 | 预测值（含误差范围）：4.733003616333008
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.14979493618011475
负 | 实际值：1.0 | 预测值（含误差范围）：2.013857424259186
胜 | 实际值：0.0 | 预测值（含误差范围）：0.8922562003135681
负 | 实际值：-1.0 | 预测值（含误差范围）：0.8102642297744751
负 | 实际值：0.0 | 预测值（含误差范围）：2.271656095981598
负 | 实际值：0.0 | 预测值（含误差范围）：2.0262516736984253
胜 | 实际值：1.0 | 预测值（含误差范围）：1.2944880425930023
负 | 实际值：-1.0 | 预测值（含误差范围）：0.9379852414131165
负 | 实际值：0.0 | 预测值（含误差范围）：1.6361151188611984
胜 | 实际值：1.0 | 预测值（含误差范围）：1.8814698457717896
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.22034168243408203
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.17766177654266357
负 | 实际值：2.0 | 预测值（含误差范围）：3.1730412244796753
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.3658705949783325
胜 | 实际值：1.0 | 预测值（含误差范围）：0.6841279864311218
负 | 实际值：-1.0 | 预测值（含误差范围）：0.6973184943199158
负 | 实际值：-1.0 | 预测值（含误差范围）：0.9724539518356323
胜 | 实际值：3.0 | 预测值（含误差范围）：2.5753060579299927
负 | 实际值：-4.0 | 预测值（含误差范围）：0.33480536937713623
负 | 实际值：0.0 | 预测值（含误差范围）：3.1656585931777954
负 | 实际值：2.0 | 预测值（含误差范围）：3.5985279083251953
胜 | 实际值：0.0 | 预测值（含误差范围）：0.39932727813720703
负 | 实际值：-1.0 | 预测值（含误差范围）：0.18349969387054443
胜 | 实际值：3.0 | 预测值（含误差范围）：2.016743242740631
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.3004390001296997
胜 | 实际值：0.0 | 预测值（含误差范围）：0.8882830739021301
负 | 实际值：-1.0 | 预测值（含误差范围）：1.1846674382686615
胜 | 实际值：3.0 | 预测值（含误差范围）：3.9545342922210693
负 | 实际值：1.0 | 预测值（含误差范围）：-0.17167961597442627
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.5002197027206421
胜 | 实际值：1.0 | 预测值（含误差范围）：1.125026375055313
负 | 实际值：-1.0 | 预测值（含误差范围）：0.007071137428283691
胜 | 实际值：1.0 | 预测值（含误差范围）：1.4658203488215804
胜 | 实际值：0.0 | 预测值（含误差范围）：0.29286110401153564
胜 | 实际值：1.0 | 预测值（含误差范围）：0.6185843348503113
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.5612599849700928
负 | 实际值：-1.0 | 预测值（含误差范围）：0.9679464995861053
胜 | 实际值：2.0 | 预测值（含误差范围）：2.2471671104431152
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.7943646907806396
负 | 实际值：-2.0 | 预测值（含误差范围）：0.8790996670722961
负 | 实际值：-1.0 | 预测值（含误差范围）：2.584086060523987
负 | 实际值：0.0 | 预测值（含误差范围）：3.925935983657837
负 | 实际值：1.0 | 预测值（含误差范围）：3.1252611875534058
胜 | 实际值：1.0 | 预测值（含误差范围）：1.5038653835654259
负 | 实际值：1.0 | 预测值（含误差范围）：-0.31947171688079834
胜 | 实际值：0.0 | 预测值（含误差范围）：0.33670079708099365
负 | 实际值：-2.0 | 预测值（含误差范围）：0.491321325302124
负 | 实际值：1.0 | 预测值（含误差范围）：2.555543541908264
负 | 实际值：-2.0 | 预测值（含误差范围）：0.31388628482818604
胜 | 实际值：4.0 | 预测值（含误差范围）：3.8391170501708984
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.10934317111968994
负 | 实际值：-4.0 | 预测值（含误差范围）：-0.2451634407043457
胜 | 实际值：2.0 | 预测值（含误差范围）：2.5317766666412354
负 | 实际值：-1.0 | 预测值（含误差范围）：0.1295257806777954
负 | 实际值：-1.0 | 预测值（含误差范围）：0.9908720254898071
负 | 实际值：2.0 | 预测值（含误差范围）：4.823340892791748
胜 | 实际值：0.0 | 预测值（含误差范围）：0.04106175899505615
负 | 实际值：-1.0 | 预测值（含误差范围）：0.2443903684616089
负 | 实际值：0.0 | 预测值（含误差范围）：4.149187326431274
负 | 实际值：0.0 | 预测值（含误差范围）：4.419137954711914
胜 | 实际值：2.0 | 预测值（含误差范围）：2.790693163871765
负 | 实际值：-3.0 | 预测值（含误差范围）：0.26826560497283936
负 | 实际值：0.0 | 预测值（含误差范围）：2.5763962268829346
负 | 实际值：4.0 | 预测值（含误差范围）：2.373018980026245
负 | 实际值：-4.0 | 预测值（含误差范围）：-0.8047432899475098
负 | 实际值：4.0 | 预测值（含误差范围）：0.7818899154663086
胜 | 实际值：-1.0 | 预测值（含误差范围）：-1.3582408428192139
胜 | 实际值：0.0 | 预测值（含误差范围）：0.013716578483581543
负 | 实际值：1.0 | 预测值（含误差范围）：-0.20947372913360596
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.04515063762664795
胜 | 实际值：1.0 | 预测值（含误差范围）：1.2200146466493607
胜 | 实际值：0.0 | 预测值（含误差范围）：0.7773347496986389
胜 | 实际值：0.0 | 预测值（含误差范围）：0.41674327850341797
负 | 实际值：-1.0 | 预测值（含误差范围）：2.835673451423645
负 | 实际值：-3.0 | 预测值（含误差范围）：4.559808015823364
负 | 实际值：3.0 | 预测值（含误差范围）：7.731812953948975
负 | 实际值：-3.0 | 预测值（含误差范围）：3.910724401473999
负 | 实际值：3.0 | 预测值（含误差范围）：6.888086795806885
负 | 实际值：0.0 | 预测值（含误差范围）：2.3043269515037537
负 | 实际值：-2.0 | 预测值（含误差范围）：1.9840229749679565
负 | 实际值：-1.0 | 预测值（含误差范围）：4.157426357269287
负 | 实际值：0.0 | 预测值（含误差范围）：4.490792751312256
负 | 实际值：2.0 | 预测值（含误差范围）：4.40948748588562
负 | 实际值：0.0 | 预测值（含误差范围）：1.2133114635944366
胜 | 实际值：0.0 | 预测值（含误差范围）：0.21555614471435547
胜 | 实际值：2.0 | 预测值（含误差范围）：1.167782962322235
负 | 实际值：-4.0 | 预测值（含误差范围）：-1.2475042343139648
胜 | 实际值：1.0 | 预测值（含误差范围）：1.8667925298213959
负 | 实际值：2.0 | 预测值（含误差范围）：0.5111247301101685
负 | 实际值：0.0 | 预测值（含误差范围）：-1.1504795551300049
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.44322049617767334
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.3356211185455322
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.1389482021331787
负 | 实际值：1.0 | 预测值（含误差范围）：2.3351359367370605
负 | 实际值：-2.0 | 预测值（含误差范围）：0.05178642272949219
胜 | 实际值：3.0 | 预测值（含误差范围）：3.105579972267151
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.5503718852996826
负 | 实际值：3.0 | 预测值（含误差范围）：1.3905372098088264
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.8633501529693604
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.26759612560272217
胜 | 实际值：4.0 | 预测值（含误差范围）：3.919114589691162
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.07561051845550537
胜 | 实际值：0.0 | 预测值（含误差范围）：0.8680998682975769
胜 | 实际值：0.0 | 预测值（含误差范围）：0.4536503553390503
负 | 实际值：-2.0 | 预测值（含误差范围）：0.6091321706771851
负 | 实际值：1.0 | 预测值（含误差范围）：3.715398073196411
负 | 实际值：2.0 | 预测值（含误差范围）：4.562094688415527
负 | 实际值：-1.0 | 预测值（含误差范围）：0.17244446277618408
负 | 实际值：-1.0 | 预测值（含误差范围）：0.9171282649040222
负 | 实际值：0.0 | 预测值（含误差范围）：3.9535939693450928
负 | 实际值：2.0 | 预测值（含误差范围）：3.5818285942077637
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.02022707462310791
胜 | 实际值：1.0 | 预测值（含误差范围）：0.2197052240371704
负 | 实际值：-1.0 | 预测值（含误差范围）：0.0464552640914917
负 | 实际值：-3.0 | 预测值（含误差范围）：0.6819117069244385
负 | 实际值：0.0 | 预测值（含误差范围）：3.9626808166503906
负 | 实际值：0.0 | 预测值（含误差范围）：2.8397672176361084
胜 | 实际值：3.0 | 预测值（含误差范围）：2.689055562019348
胜 | 实际值：-2.0 | 预测值（含误差范围）：-1.0761148929595947
负 | 实际值：3.0 | 预测值（含误差范围）：0.5990487933158875
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.051508307456970215
负 | 实际值：2.0 | 预测值（含误差范围）：0.23140347003936768
负 | 实际值：-4.0 | 预测值（含误差范围）：-0.40281617641448975
胜 | 实际值：2.0 | 预测值（含误差范围）：2.023151695728302
胜 | 实际值：1.0 | 预测值（含误差范围）：0.011373400688171387
胜 | 实际值：1.0 | 预测值（含误差范围）：0.13179826736450195
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.2639223337173462
胜 | 实际值：1.0 | 预测值（含误差范围）：1.5749159082770348
胜 | 实际值：1.0 | 预测值（含误差范围）：0.06143367290496826
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.3000185489654541
胜 | 实际值：2.0 | 预测值（含误差范围）：2.6588469743728638
负 | 实际值：-1.0 | 预测值（含误差范围）：0.9701860249042511
负 | 实际值：-1.0 | 预测值（含误差范围）：3.2606111764907837
负 | 实际值：2.0 | 预测值（含误差范围）：6.147947788238525
负 | 实际值：1.0 | 预测值（含误差范围）：2.1569624543190002
负 | 实际值：-2.0 | 预测值（含误差范围）：1.1105652451515198
负 | 实际值：0.0 | 预测值（含误差范围）：2.9317128658294678
胜 | 实际值：2.0 | 预测值（含误差范围）：2.8240736722946167
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.1370983123779297
胜 | 实际值：1.0 | 预测值（含误差范围）：1.3867283388972282
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.34723830223083496
负 | 实际值：-1.0 | 预测值（含误差范围）：1.2582487612962723
负 | 实际值：-2.0 | 预测值（含误差范围）：1.7838367521762848
负 | 实际值：1.0 | 预测值（含误差范围）：5.144065618515015
负 | 实际值：1.0 | 预测值（含误差范围）：2.662523865699768
胜 | 实际值：0.0 | 预测值（含误差范围）：0.9357142448425293
胜 | 实际值：2.0 | 预测值（含误差范围）：1.0251460075378418
负 | 实际值：-2.0 | 预测值（含误差范围）：0.0709453821182251
胜 | 实际值：2.0 | 预测值（含误差范围）：1.029572606086731
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.7739379405975342
胜 | 实际值：1.0 | 预测值（含误差范围）：1.7508804500102997
负 | 实际值：-2.0 | 预测值（含误差范围）：0.2545769214630127
负 | 实际值：1.0 | 预测值（含误差范围）：2.430501401424408
负 | 实际值：-2.0 | 预测值（含误差范围）：1.21791510283947
