第0次训练后，新的数据集测试
误差范围：1.4231383800506592
胜 | 实际值：2.0 | 预测值（含误差范围）：2.0242013335227966
负 | 实际值：-2.0 | 预测值（含误差范围）：1.3008277919143438
负 | 实际值：0.0 | 预测值（含误差范围）：4.862073540687561
负 | 实际值：2.0 | 预测值（含误差范围）：4.347042202949524
胜 | 实际值：1.0 | 预测值（含误差范围）：0.44152146577835083
负 | 实际值：1.0 | 预测值（含误差范围）：-0.12920570373535156
负 | 实际值：-3.0 | 预测值（含误差范围）：-1.1822115182876587
胜 | 实际值：3.0 | 预测值（含误差范围）：2.4957633018493652
胜 | 实际值：-1.0 | 预测值（含误差范围）：-1.1162599325180054
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.05426442623138428
负 | 实际值：-2.0 | 预测值（含误差范围）：1.7284443080425262
负 | 实际值：2.0 | 预测值（含误差范围）：4.963574051856995
负 | 实际值：2.0 | 预测值（含误差范围）：0.7689293026924133
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.7131210565567017
负 | 实际值：-4.0 | 预测值（含误差范围）：-0.6944035291671753
胜 | 实际值：4.0 | 预测值（含误差范围）：3.7633248567581177
负 | 实际值：-4.0 | 预测值（含误差范围）：-0.6454380750656128
负 | 实际值：1.0 | 预测值（含误差范围）：3.3741594552993774
负 | 实际值：-1.0 | 预测值（含误差范围）：2.133948802947998
胜 | 实际值：3.0 | 预测值（含误差范围）：3.471021294593811
负 | 实际值：1.0 | 预测值（含误差范围）：-0.3715181350708008
负 | 实际值：-4.0 | 预测值（含误差范围）：-1.040481448173523
负 | 实际值：3.0 | 预测值（含误差范围）：1.9797211289405823
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.3925347328186035
胜 | 实际值：0.0 | 预测值（含误差范围）：0.23788464069366455
胜 | 实际值：0.0 | 预测值（含误差范围）：0.45164722204208374
胜 | 实际值：0.0 | 预测值（含误差范围）：0.597432553768158
负 | 实际值：-1.0 | 预测值（含误差范围）：0.7701925039291382
胜 | 实际值：3.0 | 预测值（含误差范围）：2.350312113761902
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.6914008855819702
胜 | 实际值：0.0 | 预测值（含误差范围）：0.7456349730491638
负 | 实际值：-1.0 | 预测值（含误差范围）：1.2612290009856224
胜 | 实际值：3.0 | 预测值（含误差范围）：2.2375659346580505
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.6849008798599243
胜 | 实际值：2.0 | 预测值（含误差范围）：1.3997672200202942
负 | 实际值：-2.0 | 预测值（含误差范围）：0.26096224784851074
胜 | 实际值：2.0 | 预测值（含误差范围）：2.2121675610542297
胜 | 实际值：1.0 | 预测值（含误差范围）：0.04993152618408203
负 | 实际值：-4.0 | 预测值（含误差范围）：-0.5479257106781006
胜 | 实际值：2.0 | 预测值（含误差范围）：2.66162109375
负 | 实际值：-1.0 | 预测值（含误差范围）：0.5294950604438782
负 | 实际值：0.0 | 预测值（含误差范围）：2.0096442103385925
胜 | 实际值：2.0 | 预测值（含误差范围）：1.8680687546730042
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.07063651084899902
负 | 实际值：0.0 | 预测值（含误差范围）：3.38745653629303
负 | 实际值：1.0 | 预测值（含误差范围）：3.3223259449005127
负 | 实际值：-1.0 | 预测值（含误差范围）：0.983413964509964
胜 | 实际值：3.0 | 预测值（含误差范围）：2.4396581649780273
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.6895354986190796
胜 | 实际值：0.0 | 预测值（含误差范围）：0.06725764274597168
负 | 实际值：2.0 | 预测值（含误差范围）：0.24188363552093506
胜 | 实际值：-2.0 | 预测值（含误差范围）：-1.0436745882034302
负 | 实际值：-1.0 | 预测值（含误差范围）：0.7203496098518372
胜 | 实际值：3.0 | 预测值（含误差范围）：2.0430005192756653
负 | 实际值：-4.0 | 预测值（含误差范围）：-0.7663954496383667
负 | 实际值：1.0 | 预测值（含误差范围）：2.9372730255126953
负 | 实际值：0.0 | 预测值（含误差范围）：1.5726871341466904
胜 | 实际值：2.0 | 预测值（含误差范围）：1.7757903635501862
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.35891616344451904
胜 | 实际值：3.0 | 预测值（含误差范围）：3.0075513124465942
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.3277873992919922
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.2877298593521118
胜 | 实际值：0.0 | 预测值（含误差范围）：0.6890763640403748
胜 | 实际值：1.0 | 预测值（含误差范围）：1.4078611060976982
胜 | 实际值：0.0 | 预测值（含误差范围）：0.11195969581604004
胜 | 实际值：1.0 | 预测值（含误差范围）：0.308835506439209
负 | 实际值：-4.0 | 预测值（含误差范围）：-0.43712949752807617
负 | 实际值：0.0 | 预测值（含误差范围）：3.4421390295028687
负 | 实际值：0.0 | 预测值（含误差范围）：4.207512974739075
负 | 实际值：0.0 | 预测值（含误差范围）：3.847207188606262
负 | 实际值：1.0 | 预测值（含误差范围）：3.3092331886291504
负 | 实际值：3.0 | 预测值（含误差范围）：1.1056118160486221
负 | 实际值：0.0 | 预测值（含误差范围）：-1.154826045036316
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.8335930109024048
负 | 实际值：-3.0 | 预测值（含误差范围）：-1.1040419340133667
负 | 实际值：0.0 | 预测值（含误差范围）：1.982866108417511
负 | 实际值：0.0 | 预测值（含误差范围）：2.065123498439789
负 | 实际值：3.0 | 预测值（含误差范围）：1.9527780413627625
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.8805490732192993
负 | 实际值：-3.0 | 预测值（含误差范围）：0.001913905143737793
负 | 实际值：0.0 | 预测值（含误差范围）：4.331110119819641
负 | 实际值：3.0 | 预测值（含误差范围）：4.260149121284485
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.1687859296798706
负 | 实际值：-1.0 | 预测值（含误差范围）：0.592945396900177
负 | 实际值：0.0 | 预测值（含误差范围）：2.382282018661499
胜 | 实际值：3.0 | 预测值（含误差范围）：2.2858572006225586
胜 | 实际值：-1.0 | 预测值（含误差范围）：-1.1161259412765503
负 | 实际值：-2.0 | 预测值（含误差范围）：0.127050518989563
胜 | 实际值：2.0 | 预测值（含误差范围）：2.4006593227386475
胜 | 实际值：0.0 | 预测值（含误差范围）：0.11744284629821777
负 | 实际值：-3.0 | 预测值（含误差范围）：0.18976259231567383
负 | 实际值：0.0 | 预测值（含误差范围）：3.876306653022766
胜 | 实际值：3.0 | 预测值（含误差范围）：3.9750858545303345
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.22163915634155273
胜 | 实际值：2.0 | 预测值（含误差范围）：1.8507971167564392
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.15558266639709473
负 | 实际值：0.0 | 预测值（含误差范围）：1.4860775619745255
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6233946084976196
负 | 实际值：1.0 | 预测值（含误差范围）：3.6083050966262817
负 | 实际值：0.0 | 预测值（含误差范围）：1.3904226869344711
负 | 实际值：0.0 | 预测值（含误差范围）：1.734394758939743
负 | 实际值：-1.0 | 预测值（含误差范围）：1.8766599297523499
负 | 实际值：0.0 | 预测值（含误差范围）：3.0076048374176025
胜 | 实际值：2.0 | 预测值（含误差范围）：2.6614720821380615
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.04860544204711914
负 | 实际值：-1.0 | 预测值（含误差范围）：1.0763854533433914
负 | 实际值：4.0 | 预测值（含误差范围）：2.464933156967163
负 | 实际值：-3.0 | 预测值（含误差范围）：-1.4303768873214722
负 | 实际值：3.0 | 预测值（含误差范围）：0.7503592371940613
负 | 实际值：0.0 | 预测值（含误差范围）：-1.5160783529281616
负 | 实际值：0.0 | 预测值（含误差范围）：-1.4951454401016235
负 | 实际值：0.0 | 预测值（含误差范围）：-1.1571768522262573
负 | 实际值：-4.0 | 预测值（含误差范围）：-0.8981608152389526
负 | 实际值：0.0 | 预测值（含误差范围）：4.482013821601868
负 | 实际值：2.0 | 预测值（含误差范围）：4.958468079566956
负 | 实际值：1.0 | 预测值（含误差范围）：2.068075478076935
负 | 实际值：-1.0 | 预测值（含误差范围）：0.10693073272705078
负 | 实际值：-2.0 | 预测值（含误差范围）：1.2300094291567802
负 | 实际值：1.0 | 预测值（含误差范围）：4.597887396812439
胜 | 实际值：3.0 | 预测值（含误差范围）：2.314887821674347
负 | 实际值：-4.0 | 预测值（含误差范围）：-0.772753119468689
胜 | 实际值：2.0 | 预测值（含误差范围）：2.314318358898163
胜 | 实际值：0.0 | 预测值（含误差范围）：0.28359389305114746
负 | 实际值：-1.0 | 预测值（含误差范围）：0.45420438051223755
胜 | 实际值：1.0 | 预测值（含误差范围）：1.1636473387479782
负 | 实际值：2.0 | 预测值（含误差范围）：0.4401652216911316
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.9325336217880249
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.30693840980529785
胜 | 实际值：1.0 | 预测值（含误差范围）：0.9393930733203888
胜 | 实际值：1.0 | 预测值（含误差范围）：0.051073431968688965
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.8077725172042847
负 | 实际值：0.0 | 预测值（含误差范围）：3.0942728519439697
负 | 实际值：2.0 | 预测值（含误差范围）：3.3347681760787964
胜 | 实际值：0.0 | 预测值（含误差范围）：0.2915186882019043
负 | 实际值：-2.0 | 预测值（含误差范围）：0.4991611838340759
负 | 实际值：0.0 | 预测值（含误差范围）：3.0365149974823
胜 | 实际值：3.0 | 预测值（含误差范围）：3.070118546485901
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.5179896354675293
负 | 实际值：-4.0 | 预测值（含误差范围）：-0.19842898845672607
胜 | 实际值：3.0 | 预测值（含误差范围）：3.3939696550369263
胜 | 实际值：1.0 | 预测值（含误差范围）：0.020548343658447266
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.7588471174240112
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.7525156736373901
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.542816162109375
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.3490273952484131
负 | 实际值：1.0 | 预测值（含误差范围）：2.773505926132202
负 | 实际值：0.0 | 预测值（含误差范围）：1.8812561631202698
负 | 实际值：0.0 | 预测值（含误差范围）：1.602926641702652
负 | 实际值：0.0 | 预测值（含误差范围）：1.3081467058509588
负 | 实际值：-3.0 | 预测值（含误差范围）：1.297498820349574
负 | 实际值：1.0 | 预测值（含误差范围）：6.2421804666519165
负 | 实际值：-1.0 | 预测值（含误差范围）：3.8841463327407837
负 | 实际值：2.0 | 预测值（含误差范围）：5.244523406028748
负 | 实际值：0.0 | 预测值（含误差范围）：1.1764226257801056
胜 | 实际值：2.0 | 预测值（含误差范围）：1.3485100697726011
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.5328128337860107
负 | 实际值：1.0 | 预测值（含误差范围）：3.3329843282699585
胜 | 实际值：0.0 | 预测值（含误差范围）：0.5599847435951233
胜 | 实际值：0.0 | 预测值（含误差范围）：0.6127111315727234
负 | 实际值：-1.0 | 预测值（含误差范围）：1.546293780207634
胜 | 实际值：2.0 | 预测值（含误差范围）：2.681424379348755
负 | 实际值：1.0 | 预测值（含误差范围）：-0.3009366989135742
负 | 实际值：-3.0 | 预测值（含误差范围）：-1.1747201681137085
负 | 实际值：0.0 | 预测值（含误差范围）：2.953636646270752
胜 | 实际值：3.0 | 预测值（含误差范围）：3.084860324859619
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.8905028104782104
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.9085582494735718
胜 | 实际值：3.0 | 预测值（含误差范围）：3.209763526916504
负 | 实际值：-4.0 | 预测值（含误差范围）：-0.6340336799621582
胜 | 实际值：3.0 | 预测值（含误差范围）：3.7499510049819946
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.006991028785705566
负 | 实际值：1.0 | 预测值（含误差范围）：2.271656811237335
负 | 实际值：-1.0 | 预测值（含误差范围）：0.6727787256240845
胜 | 实际值：3.0 | 预测值（含误差范围）：2.540094017982483
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.7146784067153931
胜 | 实际值：2.0 | 预测值（含误差范围）：2.4951990842819214
胜 | 实际值：1.0 | 预测值（含误差范围）：0.030231475830078125
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.7022956609725952
负 | 实际值：1.0 | 预测值（含误差范围）：2.206295430660248
胜 | 实际值：0.0 | 预测值（含误差范围）：0.8787730634212494
负 | 实际值：-2.0 | 预测值（含误差范围）：0.8710819184780121
胜 | 实际值：4.0 | 预测值（含误差范围）：3.654706597328186
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.7855967283248901
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.09609079360961914
负 | 实际值：-1.0 | 预测值（含误差范围）：1.7755440473556519
胜 | 实际值：3.0 | 预测值（含误差范围）：3.6613651514053345
负 | 实际值：1.0 | 预测值（含误差范围）：-0.31992220878601074
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.8577619791030884
胜 | 实际值：1.0 | 预测值（含误差范围）：0.6780878901481628
负 | 实际值：-3.0 | 预测值（含误差范围）：0.33770614862442017
胜 | 实际值：3.0 | 预测值（含误差范围）：3.768097996711731
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.09996724128723145
负 | 实际值：0.0 | 预测值（含误差范围）：2.8500090837478638
胜 | 实际值：2.0 | 预测值（含误差范围）：2.895171046257019
胜 | 实际值：1.0 | 预测值（含误差范围）：0.08176922798156738
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.39317989349365234
负 | 实际值：-1.0 | 预测值（含误差范围）：1.1080095171928406
负 | 实际值：1.0 | 预测值（含误差范围）：3.0389879941940308
负 | 实际值：0.0 | 预测值（含误差范围）：1.255849540233612
负 | 实际值：0.0 | 预测值（含误差范围）：1.0600500106811523
胜 | 实际值：2.0 | 预测值（含误差范围）：1.1627095937728882
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.47209155559539795
负 | 实际值：-2.0 | 预测值（含误差范围）：0.3239888548851013
胜 | 实际值：2.0 | 预测值（含误差范围）：2.9427754878997803
负 | 实际值：2.0 | 预测值（含误差范围）：0.22863328456878662
负 | 实际值：-3.0 | 预测值（含误差范围）：-1.1418002843856812
胜 | 实际值：1.0 | 预测值（含误差范围）：1.3130904901772738
负 | 实际值：-1.0 | 预测值（含误差范围）：0.42006629705429077
胜 | 实际值：1.0 | 预测值（含误差范围）：1.7258486151695251
胜 | 实际值：0.0 | 预测值（含误差范围）：0.5551372170448303
第6次训练后，新的数据集测试
误差范围：1.2903432846069336
胜 | 实际值：4.0 | 预测值（含误差范围）：4.687224388122559
负 | 实际值：-2.0 | 预测值（含误差范围）：1.5537645816802979
负 | 实际值：-1.0 | 预测值（含误差范围）：2.5408151149749756
胜 | 实际值：3.0 | 预测值（含误差范围）：3.4343698024749756
负 | 实际值：-2.0 | 预测值（含误差范围）：1.153935506939888
负 | 实际值：-1.0 | 预测值（含误差范围）：2.7282564640045166
负 | 实际值：2.0 | 预测值（含误差范围）：3.212914228439331
负 | 实际值：-2.0 | 预测值（含误差范围）：1.211818367242813
胜 | 实际值：3.0 | 预测值（含误差范围）：3.6730170249938965
负 | 实际值：-4.0 | 预测值（含误差范围）：0.4739567041397095
胜 | 实际值：4.0 | 预测值（含误差范围）：4.08049201965332
负 | 实际值：-1.0 | 预测值（含误差范围）：0.3424839973449707
负 | 实际值：1.0 | 预测值（含误差范围）：2.181443929672241
负 | 实际值：-3.0 | 预测值（含误差范围）：0.37079375982284546
负 | 实际值：-1.0 | 预测值（含误差范围）：1.84366774559021
负 | 实际值：0.0 | 预测值（含误差范围）：3.2734622955322266
胜 | 实际值：3.0 | 预测值（含误差范围）：3.648730993270874
胜 | 实际值：0.0 | 预测值（含误差范围）：0.5838013887405396
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.22882437705993652
胜 | 实际值：0.0 | 预测值（含误差范围）：0.45089828968048096
负 | 实际值：-1.0 | 预测值（含误差范围）：0.8640882670879364
负 | 实际值：1.0 | 预测值（含误差范围）：2.9792816638946533
负 | 实际值：2.0 | 预测值（含误差范围）：0.970680832862854
胜 | 实际值：0.0 | 预测值（含误差范围）：0.30536937713623047
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.7929906845092773
负 | 实际值：-2.0 | 预测值（含误差范围）：0.12507116794586182
胜 | 实际值：1.0 | 预测值（含误差范围）：1.5452122390270233
负 | 实际值：-3.0 | 预测值（含误差范围）：0.31043195724487305
负 | 实际值：0.0 | 预测值（含误差范围）：2.50631582736969
负 | 实际值：0.0 | 预测值（含误差范围）：3.1042680740356445
负 | 实际值：0.0 | 预测值（含误差范围）：4.819515228271484
负 | 实际值：2.0 | 预测值（含误差范围）：4.950165271759033
胜 | 实际值：1.0 | 预测值（含误差范围）：1.8709256052970886
胜 | 实际值：1.0 | 预测值（含误差范围）：0.22946810722351074
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.6232345104217529
负 | 实际值：-1.0 | 预测值（含误差范围）：0.6917942762374878
负 | 实际值：-2.0 | 预测值（含误差范围）：2.0057402849197388
负 | 实际值：0.0 | 预测值（含误差范围）：2.6464011669158936
胜 | 实际值：3.0 | 预测值（含误差范围）：3.150648832321167
胜 | 实际值：1.0 | 预测值（含误差范围）：0.7575558423995972
负 | 实际值：-4.0 | 预测值（含误差范围）：-1.193716049194336
负 | 实际值：4.0 | 预测值（含误差范围）：2.7319763898849487
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.07901501655578613
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.17659521102905273
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.19179749488830566
胜 | 实际值：2.0 | 预测值（含误差范围）：2.6783275604248047
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.6306880712509155
负 | 实际值：1.0 | 预测值（含误差范围）：2.1799848079681396
负 | 实际值：2.0 | 预测值（含误差范围）：0.69754958152771
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.09596502780914307
负 | 实际值：-2.0 | 预测值（含误差范围）：1.6522262692451477
负 | 实际值：2.0 | 预测值（含误差范围）：4.579710960388184
胜 | 实际值：0.0 | 预测值（含误差范围）：0.6748310327529907
负 | 实际值：2.0 | 预测值（含误差范围）：0.9079171419143677
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.6265153884887695
胜 | 实际值：3.0 | 预测值（含误差范围）：2.67238712310791
负 | 实际值：-3.0 | 预测值（含误差范围）：0.5249735713005066
负 | 实际值：0.0 | 预测值（含误差范围）：2.950094223022461
胜 | 实际值：3.0 | 预测值（含误差范围）：3.020413637161255
负 | 实际值：-4.0 | 预测值（含误差范围）：0.3598170280456543
负 | 实际值：1.0 | 预测值（含误差范围）：3.2491928339004517
负 | 实际值：0.0 | 预测值（含误差范围）：2.3508527278900146
负 | 实际值：1.0 | 预测值（含误差范围）：3.3116164207458496
胜 | 实际值：2.0 | 预测值（含误差范围）：1.9852038621902466
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.9348318576812744
胜 | 实际值：2.0 | 预测值（含误差范围）：2.144355595111847
胜 | 实际值：1.0 | 预测值（含误差范围）：0.39316844940185547
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.12862348556518555
负 | 实际值：-3.0 | 预测值（含误差范围）：1.0183233618736267
胜 | 实际值：2.0 | 预测值（含误差范围）：2.866612195968628
负 | 实际值：2.0 | 预测值（含误差范围）：0.4022352695465088
负 | 实际值：-4.0 | 预测值（含误差范围）：-0.1645057201385498
胜 | 实际值：3.0 | 预测值（含误差范围）：2.50040340423584
负 | 实际值：-2.0 | 预测值（含误差范围）：0.40302371978759766
负 | 实际值：1.0 | 预测值（含误差范围）：3.1809576749801636
负 | 实际值：2.0 | 预测值（含误差范围）：0.24646234512329102
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.9457066059112549
胜 | 实际值：0.0 | 预测值（含误差范围）：0.15674996376037598
负 | 实际值：-4.0 | 预测值（含误差范围）：0.5523912906646729
负 | 实际值：4.0 | 预测值（含误差范围）：2.5067903995513916
负 | 实际值：-1.0 | 预测值（含误差范围）：0.4230382442474365
胜 | 实际值：1.0 | 预测值（含误差范围）：0.5117407441139221
负 | 实际值：-2.0 | 预测值（含误差范围）：0.4100158214569092
负 | 实际值：-2.0 | 预测值（含误差范围）：0.4290127754211426
负 | 实际值：4.0 | 预测值（含误差范围）：2.535241961479187
负 | 实际值：-3.0 | 预测值（含误差范围）：0.3532029986381531
负 | 实际值：-1.0 | 预测值（含误差范围）：1.7030195891857147
负 | 实际值：1.0 | 预测值（含误差范围）：3.1287124156951904
负 | 实际值：3.0 | 预测值（含误差范围）：1.907770574092865
负 | 实际值：-4.0 | 预测值（含误差范围）：-0.0924673080444336
负 | 实际值：2.0 | 预测值（含误差范围）：3.0969318151474
负 | 实际值：2.0 | 预测值（含误差范围）：0.9756896197795868
胜 | 实际值：0.0 | 预测值（含误差范围）：0.20832109451293945
负 | 实际值：-2.0 | 预测值（含误差范围）：0.26024746894836426
负 | 实际值：-1.0 | 预测值（含误差范围）：1.829587459564209
负 | 实际值：-1.0 | 预测值（含误差范围）：2.600099563598633
负 | 实际值：1.0 | 预测值（含误差范围）：2.5581765174865723
负 | 实际值：1.0 | 预测值（含误差范围）：2.8869640827178955
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6440452337265015
负 | 实际值：0.0 | 预测值（含误差范围）：2.7526540756225586
胜 | 实际值：3.0 | 预测值（含误差范围）：3.5481035709381104
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.3493509292602539
负 | 实际值：-2.0 | 预测值（含误差范围）：2.8353803157806396
负 | 实际值：0.0 | 预测值（含误差范围）：2.5270087718963623
胜 | 实际值：4.0 | 预测值（含误差范围）：4.069465637207031
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.17383229732513428
负 | 实际值：0.0 | 预测值（含误差范围）：1.9811766743659973
负 | 实际值：0.0 | 预测值（含误差范围）：1.830087423324585
胜 | 实际值：2.0 | 预测值（含误差范围）：1.7579361200332642
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.4636714458465576
胜 | 实际值：1.0 | 预测值（含误差范围）：0.7508578896522522
负 | 实际值：-3.0 | 预测值（含误差范围）：0.015440225601196289
负 | 实际值：0.0 | 预测值（含误差范围）：4.838985204696655
负 | 实际值：1.0 | 预测值（含误差范围）：4.4649224281311035
胜 | 实际值：1.0 | 预测值（含误差范围）：1.688517689704895
负 | 实际值：-1.0 | 预测值（含误差范围）：0.7699839472770691
负 | 实际值：1.0 | 预测值（含误差范围）：2.340003490447998
负 | 实际值：-1.0 | 预测值（含误差范围）：0.9459444582462311
胜 | 实际值：2.0 | 预测值（含误差范围）：2.58809232711792
负 | 实际值：-2.0 | 预测值（含误差范围）：0.31299006938934326
负 | 实际值：1.0 | 预测值（含误差范围）：2.379556179046631
负 | 实际值：-1.0 | 预测值（含误差范围）：2.2335819602012634
负 | 实际值：0.0 | 预测值（含误差范围）：2.216828942298889
负 | 实际值：0.0 | 预测值（含误差范围）：2.282626986503601
胜 | 实际值：2.0 | 预测值（含误差范围）：2.3567590713500977
胜 | 实际值：0.0 | 预测值（含误差范围）：0.44847631454467773
负 | 实际值：-3.0 | 预测值（含误差范围）：-1.0921568870544434
胜 | 实际值：2.0 | 预测值（含误差范围）：2.4308114051818848
负 | 实际值：-1.0 | 预测值（含误差范围）：0.082724928855896
负 | 实际值：1.0 | 预测值（含误差范围）：3.7659988403320312
负 | 实际值：1.0 | 预测值（含误差范围）：-0.16108083724975586
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.6840970516204834
负 | 实际值：2.0 | 预测值（含误差范围）：-0.3324575424194336
负 | 实际值：-1.0 | 预测值（含误差范围）：-2.2750658988952637
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.751619815826416
胜 | 实际值：1.0 | 预测值（含误差范围）：1.741710364818573
负 | 实际值：3.0 | 预测值（含误差范围）：1.104476973414421
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.9099545478820801
负 | 实际值：-4.0 | 预测值（含误差范围）：-1.127936840057373
负 | 实际值：0.0 | 预测值（含误差范围）：2.9609806537628174
负 | 实际值：0.0 | 预测值（含误差范围）：2.7049607038497925
胜 | 实际值：2.0 | 预测值（含误差范围）：2.594469666481018
负 | 实际值：-2.0 | 预测值（含误差范围）：1.281731741502881
负 | 实际值：1.0 | 预测值（含误差范围）：3.3431601524353027
胜 | 实际值：2.0 | 预测值（含误差范围）：1.673893302679062
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.18268287181854248
负 | 实际值：1.0 | 预测值（含误差范围）：3.1264212131500244
负 | 实际值：3.0 | 预测值（含误差范围）：1.7725239098072052
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.843376636505127
负 | 实际值：-1.0 | 预测值（含误差范围）：2.3890180587768555
负 | 实际值：4.0 | 预测值（含误差范围）：2.3731402158737183
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.38595569133758545
负 | 实际值：-1.0 | 预测值（含误差范围）：0.4693087339401245
负 | 实际值：0.0 | 预测值（含误差范围）：2.778498649597168
负 | 实际值：0.0 | 预测值（含误差范围）：2.405218243598938
胜 | 实际值：1.0 | 预测值（含误差范围）：0.9603605270385742
胜 | 实际值：0.0 | 预测值（含误差范围）：0.4816584587097168
负 | 实际值：-3.0 | 预测值（含误差范围）：0.6479192972183228
负 | 实际值：1.0 | 预测值（含误差范围）：4.003675937652588
负 | 实际值：0.0 | 预测值（含误差范围）：1.1707246005535126
负 | 实际值：-1.0 | 预测值（含误差范围）：1.2873971706721932
胜 | 实际值：4.0 | 预测值（含误差范围）：3.3352129459381104
胜 | 实际值：0.0 | 预测值（含误差范围）：0.7534418106079102
负 | 实际值：-1.0 | 预测值（含误差范围）：0.16997218132019043
负 | 实际值：-2.0 | 预测值（含误差范围）：1.2766714114695787
负 | 实际值：0.0 | 预测值（含误差范围）：2.412389039993286
胜 | 实际值：3.0 | 预测值（含误差范围）：3.358522653579712
胜 | 实际值：0.0 | 预测值（含误差范围）：0.2280515432357788
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.3488430976867676
胜 | 实际值：1.0 | 预测值（含误差范围）：0.5827678442001343
胜 | 实际值：-2.0 | 预测值（含误差范围）：-1.4122650623321533
负 | 实际值：0.0 | 预测值（含误差范围）：2.929971933364868
负 | 实际值：-1.0 | 预测值（含误差范围）：1.7366382479667664
负 | 实际值：0.0 | 预测值（含误差范围）：2.722432017326355
负 | 实际值：-1.0 | 预测值（含误差范围）：3.0237499475479126
负 | 实际值：1.0 | 预测值（含误差范围）：3.6570491790771484
负 | 实际值：2.0 | 预测值（含误差范围）：3.4694809913635254
负 | 实际值：-3.0 | 预测值（含误差范围）：1.2827381659299135
胜 | 实际值：4.0 | 预测值（含误差范围）：4.088709831237793
负 | 实际值：0.0 | 预测值（含误差范围）：1.2550249584019184
负 | 实际值：-1.0 | 预测值（含误差范围）：0.37728190422058105
负 | 实际值：-1.0 | 预测值（含误差范围）：1.3147345799952745
负 | 实际值：-2.0 | 预测值（含误差范围）：3.298619270324707
胜 | 实际值：4.0 | 预测值（含误差范围）：3.4566919803619385
负 | 实际值：-3.0 | 预测值（含误差范围）：0.2763330936431885
胜 | 实际值：3.0 | 预测值（含误差范围）：3.1947370767593384
负 | 实际值：-3.0 | 预测值（含误差范围）：0.44051122665405273
负 | 实际值：3.0 | 预测值（含误差范围）：4.105500936508179
负 | 实际值：-2.0 | 预测值（含误差范围）：0.7000382542610168
负 | 实际值：-2.0 | 预测值（含误差范围）：3.1612303256988525
胜 | 实际值：3.0 | 预测值（含误差范围）：3.7726216316223145
