
2022-12-23 20:48:38,2,0,0,0,-1,-1,-1,0,-1,2,-2,0,3,1,0,-4,0,4,0,-4,3
2022-12-23 20:48:38,0,0,0,-1,-1,-1,0,-1,2,-2,0,3,1,0,-4,0,4,0,-4,3,1
2022-12-23 20:48:38,0,0,-1,-1,-1,0,-1,2,-2,0,3,1,0,-4,0,4,0,-4,3,1,-4
2022-12-23 20:48:38,0,-1,-1,-1,0,-1,2,-2,0,3,1,0,-4,0,4,0,-4,3,1,-4,2
2022-12-23 20:48:38,-1,-1,-1,0,-1,2,-2,0,3,1,0,-4,0,4,0,-4,3,1,-4,2,-2
2022-12-23 20:48:38,-1,-1,0,-1,2,-2,0,3,1,0,-4,0,4,0,-4,3,1,-4,2,-2,0
2022-12-23 20:48:38,-1,0,-1,2,-2,0,3,1,0,-4,0,4,0,-4,3,1,-4,2,-2,0,4
2022-12-23 20:48:38,0,-1,2,-2,0,3,1,0,-4,0,4,0,-4,3,1,-4,2,-2,0,4,-4
2022-12-23 20:48:38,-1,2,-2,0,3,1,0,-4,0,4,0,-4,3,1,-4,2,-2,0,4,-4,3
2022-12-23 20:48:38,2,-2,0,3,1,0,-4,0,4,0,-4,3,1,-4,2,-2,0,4,-4,3,1
2022-12-23 20:48:38,-2,0,3,1,0,-4,0,4,0,-4,3,1,-4,2,-2,0,4,-4,3,1,-3
2022-12-23 20:48:38,0,3,1,0,-4,0,4,0,-4,3,1,-4,2,-2,0,4,-4,3,1,-3,-1
2022-12-23 20:48:38,3,1,0,-4,0,4,0,-4,3,1,-4,2,-2,0,4,-4,3,1,-3,-1,2
2022-12-23 20:48:38,1,0,-4,0,4,0,-4,3,1,-4,2,-2,0,4,-4,3,1,-3,-1,2,2
2022-12-23 20:48:38,0,-4,0,4,0,-4,3,1,-4,2,-2,0,4,-4,3,1,-3,-1,2,2,0
2022-12-23 20:48:38,-4,0,4,0,-4,3,1,-4,2,-2,0,4,-4,3,1,-3,-1,2,2,0,-1
2022-12-23 20:48:38,0,4,0,-4,3,1,-4,2,-2,0,4,-4,3,1,-3,-1,2,2,0,-1,-1
2022-12-23 20:48:38,4,0,-4,3,1,-4,2,-2,0,4,-4,3,1,-3,-1,2,2,0,-1,-1,2
2022-12-23 20:48:38,0,-4,3,1,-4,2,-2,0,4,-4,3,1,-3,-1,2,2,0,-1,-1,2,-2
2022-12-23 20:48:38,-4,3,1,-4,2,-2,0,4,-4,3,1,-3,-1,2,2,0,-1,-1,2,-2,-1
2022-12-23 20:48:38,3,1,-4,2,-2,0,4,-4,3,1,-3,-1,2,2,0,-1,-1,2,-2,-1,2
2022-12-23 20:48:38,1,-4,2,-2,0,4,-4,3,1,-3,-1,2,2,0,-1,-1,2,-2,-1,2,-3
2022-12-23 20:48:38,-4,2,-2,0,4,-4,3,1,-3,-1,2,2,0,-1,-1,2,-2,-1,2,-3,0
2022-12-23 20:48:38,2,-2,0,4,-4,3,1,-3,-1,2,2,0,-1,-1,2,-2,-1,2,-3,0,0
2022-12-23 20:48:38,-2,0,4,-4,3,1,-3,-1,2,2,0,-1,-1,2,-2,-1,2,-3,0,0,0
2022-12-23 20:48:38,0,4,-4,3,1,-3,-1,2,2,0,-1,-1,2,-2,-1,2,-3,0,0,0,4
2022-12-23 20:48:38,4,-4,3,1,-3,-1,2,2,0,-1,-1,2,-2,-1,2,-3,0,0,0,4,-1
2022-12-23 20:48:38,-4,3,1,-3,-1,2,2,0,-1,-1,2,-2,-1,2,-3,0,0,0,4,-1,-3
2022-12-23 20:48:38,3,1,-3,-1,2,2,0,-1,-1,2,-2,-1,2,-3,0,0,0,4,-1,-3,0
2022-12-23 20:48:38,1,-3,-1,2,2,0,-1,-1,2,-2,-1,2,-3,0,0,0,4,-1,-3,0,2
2022-12-23 20:48:38,-3,-1,2,2,0,-1,-1,2,-2,-1,2,-3,0,0,0,4,-1,-3,0,2,-2
2022-12-23 20:48:38,-1,2,2,0,-1,-1,2,-2,-1,2,-3,0,0,0,4,-1,-3,0,2,-2,1
2022-12-23 20:48:38,2,2,0,-1,-1,2,-2,-1,2,-3,0,0,0,4,-1,-3,0,2,-2,1,0
2022-12-23 20:48:38,2,0,-1,-1,2,-2,-1,2,-3,0,0,0,4,-1,-3,0,2,-2,1,0,1
2022-12-23 20:48:38,0,-1,-1,2,-2,-1,2,-3,0,0,0,4,-1,-3,0,2,-2,1,0,1,2
2022-12-23 20:48:38,-1,-1,2,-2,-1,2,-3,0,0,0,4,-1,-3,0,2,-2,1,0,1,2,0
2022-12-23 20:48:38,-1,2,-2,-1,2,-3,0,0,0,4,-1,-3,0,2,-2,1,0,1,2,0,-2
2022-12-23 20:48:38,2,-2,-1,2,-3,0,0,0,4,-1,-3,0,2,-2,1,0,1,2,0,-2,2
2022-12-23 20:48:38,-2,-1,2,-3,0,0,0,4,-1,-3,0,2,-2,1,0,1,2,0,-2,2,-2
2022-12-23 20:48:38,-1,2,-3,0,0,0,4,-1,-3,0,2,-2,1,0,1,2,0,-2,2,-2,0
2022-12-23 20:48:38,2,-3,0,0,0,4,-1,-3,0,2,-2,1,0,1,2,0,-2,2,-2,0,2
2022-12-23 20:48:38,-3,0,0,0,4,-1,-3,0,2,-2,1,0,1,2,0,-2,2,-2,0,2,-1
2022-12-23 22:25:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-12-23 22:25:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022-12-23 22:25:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1
2022-12-23 22:25:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,0
2022-12-23 22:25:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,4
2022-12-23 22:25:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,4,0
2022-12-23 22:25:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,4,0,-4
2022-12-23 22:25:18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,4,0,-4,4
2022-12-23 22:25:18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,4,0,-4,4,-2
2022-12-23 22:25:18,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,4,0,-4,4,-2,2
2022-12-23 22:25:18,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,4,0,-4,4,-2,2,-3
2022-12-23 22:25:18,0,0,0,0,0,0,0,0,0,1,1,-1,0,4,0,-4,4,-2,2,-3,1
2022-12-23 22:25:18,0,0,0,0,0,0,0,0,1,1,-1,0,4,0,-4,4,-2,2,-3,1,-1
2022-12-23 22:25:18,0,0,0,0,0,0,0,1,1,-1,0,4,0,-4,4,-2,2,-3,1,-1,0
2022-12-23 22:25:18,0,0,0,0,0,0,1,1,-1,0,4,0,-4,4,-2,2,-3,1,-1,0,-1
2022-12-23 22:25:18,0,0,0,0,0,1,1,-1,0,4,0,-4,4,-2,2,-3,1,-1,0,-1,3
2022-12-23 22:25:18,0,0,0,0,1,1,-1,0,4,0,-4,4,-2,2,-3,1,-1,0,-1,3,0
2022-12-23 22:25:18,0,0,0,1,1,-1,0,4,0,-4,4,-2,2,-3,1,-1,0,-1,3,0,0
2022-12-23 22:25:18,0,0,1,1,-1,0,4,0,-4,4,-2,2,-3,1,-1,0,-1,3,0,0,-1
2022-12-23 22:25:18,0,1,1,-1,0,4,0,-4,4,-2,2,-3,1,-1,0,-1,3,0,0,-1,0
2022-12-23 22:25:18,1,1,-1,0,4,0,-4,4,-2,2,-3,1,-1,0,-1,3,0,0,-1,0,1
2022-12-23 22:25:18,1,-1,0,4,0,-4,4,-2,2,-3,1,-1,0,-1,3,0,0,-1,0,1,-2
2022-12-23 22:25:18,-1,0,4,0,-4,4,-2,2,-3,1,-1,0,-1,3,0,0,-1,0,1,-2,2
2022-12-23 22:25:18,0,4,0,-4,4,-2,2,-3,1,-1,0,-1,3,0,0,-1,0,1,-2,2,1
2022-12-23 22:25:18,4,0,-4,4,-2,2,-3,1,-1,0,-1,3,0,0,-1,0,1,-2,2,1,-1
2022-12-23 22:25:18,0,-4,4,-2,2,-3,1,-1,0,-1,3,0,0,-1,0,1,-2,2,1,-1,-3
2022-12-23 22:25:18,-4,4,-2,2,-3,1,-1,0,-1,3,0,0,-1,0,1,-2,2,1,-1,-3,1
2022-12-23 22:25:18,4,-2,2,-3,1,-1,0,-1,3,0,0,-1,0,1,-2,2,1,-1,-3,1,1
2022-12-23 22:25:18,-2,2,-3,1,-1,0,-1,3,0,0,-1,0,1,-2,2,1,-1,-3,1,1,1
2022-12-23 22:25:18,2,-3,1,-1,0,-1,3,0,0,-1,0,1,-2,2,1,-1,-3,1,1,1,-3
2022-12-23 22:25:18,-3,1,-1,0,-1,3,0,0,-1,0,1,-2,2,1,-1,-3,1,1,1,-3,1
2022-12-23 22:25:18,1,-1,0,-1,3,0,0,-1,0,1,-2,2,1,-1,-3,1,1,1,-3,1,0
2022-12-23 22:25:18,-1,0,-1,3,0,0,-1,0,1,-2,2,1,-1,-3,1,1,1,-3,1,0,3
2022-12-23 22:25:18,0,-1,3,0,0,-1,0,1,-2,2,1,-1,-3,1,1,1,-3,1,0,3,-2
2022-12-23 22:25:18,-1,3,0,0,-1,0,1,-2,2,1,-1,-3,1,1,1,-3,1,0,3,-2,-1
2022-12-23 22:25:18,3,0,0,-1,0,1,-2,2,1,-1,-3,1,1,1,-3,1,0,3,-2,-1,0
2022-12-23 22:25:18,0,0,-1,0,1,-2,2,1,-1,-3,1,1,1,-3,1,0,3,-2,-1,0,1
2022-12-23 22:25:18,0,-1,0,1,-2,2,1,-1,-3,1,1,1,-3,1,0,3,-2,-1,0,1,-2
2022-12-23 22:25:18,-1,0,1,-2,2,1,-1,-3,1,1,1,-3,1,0,3,-2,-1,0,1,-2,3
2022-12-23 22:25:18,0,1,-2,2,1,-1,-3,1,1,1,-3,1,0,3,-2,-1,0,1,-2,3,0
2022-12-23 22:25:18,1,-2,2,1,-1,-3,1,1,1,-3,1,0,3,-2,-1,0,1,-2,3,0,-1
2022-12-23 22:25:18,-2,2,1,-1,-3,1,1,1,-3,1,0,3,-2,-1,0,1,-2,3,0,-1,1
2022-12-23 22:25:18,2,1,-1,-3,1,1,1,-3,1,0,3,-2,-1,0,1,-2,3,0,-1,1,-1
2022-12-23 22:25:18,1,-1,-3,1,1,1,-3,1,0,3,-2,-1,0,1,-2,3,0,-1,1,-1,0
2022-12-23 22:25:18,-1,-3,1,1,1,-3,1,0,3,-2,-1,0,1,-2,3,0,-1,1,-1,0,0
2022-12-23 22:25:18,-3,1,1,1,-3,1,0,3,-2,-1,0,1,-2,3,0,-1,1,-1,0,0,0
2022-12-23 22:25:18,1,1,1,-3,1,0,3,-2,-1,0,1,-2,3,0,-1,1,-1,0,0,0,1
2022-12-23 22:25:18,1,1,-3,1,0,3,-2,-1,0,1,-2,3,0,-1,1,-1,0,0,0,1,1
2022-12-23 22:25:18,1,-3,1,0,3,-2,-1,0,1,-2,3,0,-1,1,-1,0,0,0,1,1,-1
2022-12-23 22:25:18,-3,1,0,3,-2,-1,0,1,-2,3,0,-1,1,-1,0,0,0,1,1,-1,0
2022-12-23 22:25:18,1,0,3,-2,-1,0,1,-2,3,0,-1,1,-1,0,0,0,1,1,-1,0,-2
2022-12-23 22:25:18,0,3,-2,-1,0,1,-2,3,0,-1,1,-1,0,0,0,1,1,-1,0,-2,-1
2022-12-23 22:25:18,3,-2,-1,0,1,-2,3,0,-1,1,-1,0,0,0,1,1,-1,0,-2,-1,4
2022-12-23 22:25:18,-2,-1,0,1,-2,3,0,-1,1,-1,0,0,0,1,1,-1,0,-2,-1,4,-1
2022-12-23 22:25:18,-1,0,1,-2,3,0,-1,1,-1,0,0,0,1,1,-1,0,-2,-1,4,-1,-1
2022-12-23 22:25:18,0,1,-2,3,0,-1,1,-1,0,0,0,1,1,-1,0,-2,-1,4,-1,-1,0
2022-12-23 22:25:18,1,-2,3,0,-1,1,-1,0,0,0,1,1,-1,0,-2,-1,4,-1,-1,0,-1
2022-12-23 22:25:18,-2,3,0,-1,1,-1,0,0,0,1,1,-1,0,-2,-1,4,-1,-1,0,-1,-1
2022-12-23 22:25:18,3,0,-1,1,-1,0,0,0,1,1,-1,0,-2,-1,4,-1,-1,0,-1,-1,2
2022-12-23 22:25:18,0,-1,1,-1,0,0,0,1,1,-1,0,-2,-1,4,-1,-1,0,-1,-1,2,1
2022-12-23 22:25:18,-1,1,-1,0,0,0,1,1,-1,0,-2,-1,4,-1,-1,0,-1,-1,2,1,-1
2022-12-23 22:25:18,1,-1,0,0,0,1,1,-1,0,-2,-1,4,-1,-1,0,-1,-1,2,1,-1,2
2022-12-23 22:25:18,-1,0,0,0,1,1,-1,0,-2,-1,4,-1,-1,0,-1,-1,2,1,-1,2,-3
2022-12-23 22:25:18,0,0,0,1,1,-1,0,-2,-1,4,-1,-1,0,-1,-1,2,1,-1,2,-3,1
2022-12-23 22:25:18,0,0,1,1,-1,0,-2,-1,4,-1,-1,0,-1,-1,2,1,-1,2,-3,1,0
2022-12-23 22:25:18,0,1,1,-1,0,-2,-1,4,-1,-1,0,-1,-1,2,1,-1,2,-3,1,0,2
2022-12-23 22:25:18,1,1,-1,0,-2,-1,4,-1,-1,0,-1,-1,2,1,-1,2,-3,1,0,2,-3
2022-12-23 22:25:18,1,-1,0,-2,-1,4,-1,-1,0,-1,-1,2,1,-1,2,-3,1,0,2,-3,2
2022-12-23 22:25:18,-1,0,-2,-1,4,-1,-1,0,-1,-1,2,1,-1,2,-3,1,0,2,-3,2,-3
2022-12-23 22:25:18,0,-2,-1,4,-1,-1,0,-1,-1,2,1,-1,2,-3,1,0,2,-3,2,-3,3
2022-12-23 22:25:18,-2,-1,4,-1,-1,0,-1,-1,2,1,-1,2,-3,1,0,2,-3,2,-3,3,-3
2022-12-23 22:25:18,-1,4,-1,-1,0,-1,-1,2,1,-1,2,-3,1,0,2,-3,2,-3,3,-3,4
2022-12-23 22:25:18,4,-1,-1,0,-1,-1,2,1,-1,2,-3,1,0,2,-3,2,-3,3,-3,4,-4
2022-12-23 22:25:18,-1,-1,0,-1,-1,2,1,-1,2,-3,1,0,2,-3,2,-3,3,-3,4,-4,3
2022-12-23 22:25:18,-1,0,-1,-1,2,1,-1,2,-3,1,0,2,-3,2,-3,3,-3,4,-4,3,-2
2022-12-23 22:25:18,0,-1,-1,2,1,-1,2,-3,1,0,2,-3,2,-3,3,-3,4,-4,3,-2,1
2022-12-23 22:25:18,-1,-1,2,1,-1,2,-3,1,0,2,-3,2,-3,3,-3,4,-4,3,-2,1,0
2022-12-23 22:25:18,-1,2,1,-1,2,-3,1,0,2,-3,2,-3,3,-3,4,-4,3,-2,1,0,0
2022-12-23 22:25:18,2,1,-1,2,-3,1,0,2,-3,2,-3,3,-3,4,-4,3,-2,1,0,0,0
2022-12-23 22:25:18,1,-1,2,-3,1,0,2,-3,2,-3,3,-3,4,-4,3,-2,1,0,0,0,-1
2022-12-23 22:25:18,-1,2,-3,1,0,2,-3,2,-3,3,-3,4,-4,3,-2,1,0,0,0,-1,1
2022-12-23 22:25:18,2,-3,1,0,2,-3,2,-3,3,-3,4,-4,3,-2,1,0,0,0,-1,1,-1
2022-12-23 22:25:18,-3,1,0,2,-3,2,-3,3,-3,4,-4,3,-2,1,0,0,0,-1,1,-1,3
2022-12-23 22:25:18,1,0,2,-3,2,-3,3,-3,4,-4,3,-2,1,0,0,0,-1,1,-1,3,-4
2022-12-23 22:25:18,0,2,-3,2,-3,3,-3,4,-4,3,-2,1,0,0,0,-1,1,-1,3,-4,1
2022-12-23 22:25:18,2,-3,2,-3,3,-3,4,-4,3,-2,1,0,0,0,-1,1,-1,3,-4,1,-1
2022-12-23 22:25:18,-3,2,-3,3,-3,4,-4,3,-2,1,0,0,0,-1,1,-1,3,-4,1,-1,2
2022-12-23 22:25:18,2,-3,3,-3,4,-4,3,-2,1,0,0,0,-1,1,-1,3,-4,1,-1,2,1
2022-12-23 22:25:18,-3,3,-3,4,-4,3,-2,1,0,0,0,-1,1,-1,3,-4,1,-1,2,1,-2
2022-12-23 22:25:18,3,-3,4,-4,3,-2,1,0,0,0,-1,1,-1,3,-4,1,-1,2,1,-2,-1
2022-12-23 22:25:18,-3,4,-4,3,-2,1,0,0,0,-1,1,-1,3,-4,1,-1,2,1,-2,-1,2
2022-12-23 22:25:18,4,-4,3,-2,1,0,0,0,-1,1,-1,3,-4,1,-1,2,1,-2,-1,2,2
2022-12-23 22:25:18,-4,3,-2,1,0,0,0,-1,1,-1,3,-4,1,-1,2,1,-2,-1,2,2,-1
2022-12-23 22:25:18,3,-2,1,0,0,0,-1,1,-1,3,-4,1,-1,2,1,-2,-1,2,2,-1,0
2022-12-23 22:25:18,-2,1,0,0,0,-1,1,-1,3,-4,1,-1,2,1,-2,-1,2,2,-1,0,0
2022-12-23 23:57:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-12-23 23:57:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022-12-23 23:57:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2022-12-23 23:57:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3
2022-12-23 23:57:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0
2022-12-23 23:57:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0
2022-12-23 23:57:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0
2022-12-23 23:57:08,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,-3
2022-12-24 00:06:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-12-24 00:06:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-12-24 00:06:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
2022-12-24 00:06:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,-2
2022-12-24 00:06:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,-2,1
2022-12-24 00:06:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,-2,1,-1
2022-12-24 00:06:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,-2,1,-1,-1
2022-12-24 00:06:48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,-2,1,-1,-1,1
2022-12-24 00:06:48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,-2,1,-1,-1,1,-1
2022-12-24 00:06:48,0,0,0,0,0,0,0,0,0,0,0,1,0,3,-2,1,-1,-1,1,-1,0
2022-12-24 00:06:48,0,0,0,0,0,0,0,0,0,0,1,0,3,-2,1,-1,-1,1,-1,0,3
2022-12-24 00:06:48,0,0,0,0,0,0,0,0,0,1,0,3,-2,1,-1,-1,1,-1,0,3,-1
2022-12-24 00:06:48,0,0,0,0,0,0,0,0,1,0,3,-2,1,-1,-1,1,-1,0,3,-1,0
2022-12-24 00:06:48,0,0,0,0,0,0,0,1,0,3,-2,1,-1,-1,1,-1,0,3,-1,0,0
2022-12-24 00:06:48,0,0,0,0,0,0,1,0,3,-2,1,-1,-1,1,-1,0,3,-1,0,0,-2
2022-12-24 00:06:48,0,0,0,0,0,1,0,3,-2,1,-1,-1,1,-1,0,3,-1,0,0,-2,0
2022-12-24 00:06:48,0,0,0,0,1,0,3,-2,1,-1,-1,1,-1,0,3,-1,0,0,-2,0,0
2022-12-24 00:06:48,0,0,0,1,0,3,-2,1,-1,-1,1,-1,0,3,-1,0,0,-2,0,0,0
2022-12-24 00:06:48,0,0,1,0,3,-2,1,-1,-1,1,-1,0,3,-1,0,0,-2,0,0,0,1
2022-12-24 00:06:48,0,1,0,3,-2,1,-1,-1,1,-1,0,3,-1,0,0,-2,0,0,0,1,1
2022-12-24 00:06:48,1,0,3,-2,1,-1,-1,1,-1,0,3,-1,0,0,-2,0,0,0,1,1,1
2022-12-24 00:06:48,0,3,-2,1,-1,-1,1,-1,0,3,-1,0,0,-2,0,0,0,1,1,1,-2
2022-12-24 00:06:48,3,-2,1,-1,-1,1,-1,0,3,-1,0,0,-2,0,0,0,1,1,1,-2,-1
2022-12-24 00:06:48,-2,1,-1,-1,1,-1,0,3,-1,0,0,-2,0,0,0,1,1,1,-2,-1,3
2022-12-24 00:06:48,1,-1,-1,1,-1,0,3,-1,0,0,-2,0,0,0,1,1,1,-2,-1,3,1
2022-12-24 00:06:48,-1,-1,1,-1,0,3,-1,0,0,-2,0,0,0,1,1,1,-2,-1,3,1,-3
2022-12-24 00:06:48,-1,1,-1,0,3,-1,0,0,-2,0,0,0,1,1,1,-2,-1,3,1,-3,2
2022-12-24 00:06:48,1,-1,0,3,-1,0,0,-2,0,0,0,1,1,1,-2,-1,3,1,-3,2,-2
2022-12-24 00:06:48,-1,0,3,-1,0,0,-2,0,0,0,1,1,1,-2,-1,3,1,-3,2,-2,0
2022-12-24 00:06:48,0,3,-1,0,0,-2,0,0,0,1,1,1,-2,-1,3,1,-3,2,-2,0,-1
2022-12-24 00:06:48,3,-1,0,0,-2,0,0,0,1,1,1,-2,-1,3,1,-3,2,-2,0,-1,2
2022-12-24 00:06:48,-1,0,0,-2,0,0,0,1,1,1,-2,-1,3,1,-3,2,-2,0,-1,2,1
2022-12-24 00:06:48,0,0,-2,0,0,0,1,1,1,-2,-1,3,1,-3,2,-2,0,-1,2,1,-1
2022-12-24 00:06:48,0,-2,0,0,0,1,1,1,-2,-1,3,1,-3,2,-2,0,-1,2,1,-1,-2
2022-12-24 00:06:48,-2,0,0,0,1,1,1,-2,-1,3,1,-3,2,-2,0,-1,2,1,-1,-2,4
2022-12-24 00:06:48,0,0,0,1,1,1,-2,-1,3,1,-3,2,-2,0,-1,2,1,-1,-2,4,-3
2022-12-24 00:06:48,0,0,1,1,1,-2,-1,3,1,-3,2,-2,0,-1,2,1,-1,-2,4,-3,2
2022-12-24 00:06:48,0,1,1,1,-2,-1,3,1,-3,2,-2,0,-1,2,1,-1,-2,4,-3,2,-2
2022-12-24 00:06:48,1,1,1,-2,-1,3,1,-3,2,-2,0,-1,2,1,-1,-2,4,-3,2,-2,3
2022-12-24 00:06:48,1,1,-2,-1,3,1,-3,2,-2,0,-1,2,1,-1,-2,4,-3,2,-2,3,-4
2022-12-24 00:06:48,1,-2,-1,3,1,-3,2,-2,0,-1,2,1,-1,-2,4,-3,2,-2,3,-4,1
2022-12-24 00:06:48,-2,-1,3,1,-3,2,-2,0,-1,2,1,-1,-2,4,-3,2,-2,3,-4,1,3
2022-12-24 00:06:48,-1,3,1,-3,2,-2,0,-1,2,1,-1,-2,4,-3,2,-2,3,-4,1,3,-4
2022-12-24 00:06:48,3,1,-3,2,-2,0,-1,2,1,-1,-2,4,-3,2,-2,3,-4,1,3,-4,3
2022-12-24 00:06:48,1,-3,2,-2,0,-1,2,1,-1,-2,4,-3,2,-2,3,-4,1,3,-4,3,0
2022-12-24 00:06:48,-3,2,-2,0,-1,2,1,-1,-2,4,-3,2,-2,3,-4,1,3,-4,3,0,-3
2022-12-24 00:06:48,2,-2,0,-1,2,1,-1,-2,4,-3,2,-2,3,-4,1,3,-4,3,0,-3,2
2022-12-24 00:06:48,-2,0,-1,2,1,-1,-2,4,-3,2,-2,3,-4,1,3,-4,3,0,-3,2,-2
2022-12-24 00:06:48,0,-1,2,1,-1,-2,4,-3,2,-2,3,-4,1,3,-4,3,0,-3,2,-2,0
2022-12-24 00:06:48,-1,2,1,-1,-2,4,-3,2,-2,3,-4,1,3,-4,3,0,-3,2,-2,0,0
2022-12-24 00:06:48,2,1,-1,-2,4,-3,2,-2,3,-4,1,3,-4,3,0,-3,2,-2,0,0,1
2022-12-24 00:06:48,1,-1,-2,4,-3,2,-2,3,-4,1,3,-4,3,0,-3,2,-2,0,0,1,2
2022-12-24 00:06:48,-1,-2,4,-3,2,-2,3,-4,1,3,-4,3,0,-3,2,-2,0,0,1,2,-3
2022-12-24 00:06:48,-2,4,-3,2,-2,3,-4,1,3,-4,3,0,-3,2,-2,0,0,1,2,-3,1
2022-12-24 00:06:48,4,-3,2,-2,3,-4,1,3,-4,3,0,-3,2,-2,0,0,1,2,-3,1,-1
2022-12-24 00:06:48,-3,2,-2,3,-4,1,3,-4,3,0,-3,2,-2,0,0,1,2,-3,1,-1,4
2022-12-24 00:06:48,2,-2,3,-4,1,3,-4,3,0,-3,2,-2,0,0,1,2,-3,1,-1,4,-4
2022-12-24 00:06:48,-2,3,-4,1,3,-4,3,0,-3,2,-2,0,0,1,2,-3,1,-1,4,-4,1
2022-12-24 00:06:48,3,-4,1,3,-4,3,0,-3,2,-2,0,0,1,2,-3,1,-1,4,-4,1,1
2022-12-24 00:06:48,-4,1,3,-4,3,0,-3,2,-2,0,0,1,2,-3,1,-1,4,-4,1,1,-2
2022-12-24 00:06:48,1,3,-4,3,0,-3,2,-2,0,0,1,2,-3,1,-1,4,-4,1,1,-2,2
2022-12-24 00:06:48,3,-4,3,0,-3,2,-2,0,0,1,2,-3,1,-1,4,-4,1,1,-2,2,1
2022-12-24 00:06:48,-4,3,0,-3,2,-2,0,0,1,2,-3,1,-1,4,-4,1,1,-2,2,1,-3
2022-12-24 00:06:48,3,0,-3,2,-2,0,0,1,2,-3,1,-1,4,-4,1,1,-2,2,1,-3,4
2022-12-24 00:06:48,0,-3,2,-2,0,0,1,2,-3,1,-1,4,-4,1,1,-2,2,1,-3,4,-4
2022-12-24 00:06:48,-3,2,-2,0,0,1,2,-3,1,-1,4,-4,1,1,-2,2,1,-3,4,-4,1
2022-12-24 00:06:48,2,-2,0,0,1,2,-3,1,-1,4,-4,1,1,-2,2,1,-3,4,-4,1,0
2022-12-24 00:06:48,-2,0,0,1,2,-3,1,-1,4,-4,1,1,-2,2,1,-3,4,-4,1,0,2
2022-12-24 00:06:48,0,0,1,2,-3,1,-1,4,-4,1,1,-2,2,1,-3,4,-4,1,0,2,-1
2022-12-24 00:06:48,0,1,2,-3,1,-1,4,-4,1,1,-2,2,1,-3,4,-4,1,0,2,-1,-1
2022-12-24 00:06:48,1,2,-3,1,-1,4,-4,1,1,-2,2,1,-3,4,-4,1,0,2,-1,-1,0
2022-12-24 00:06:48,2,-3,1,-1,4,-4,1,1,-2,2,1,-3,4,-4,1,0,2,-1,-1,0,0
2022-12-24 00:06:48,-3,1,-1,4,-4,1,1,-2,2,1,-3,4,-4,1,0,2,-1,-1,0,0,3
2022-12-24 00:06:48,1,-1,4,-4,1,1,-2,2,1,-3,4,-4,1,0,2,-1,-1,0,0,3,-3
2022-12-24 00:06:48,-1,4,-4,1,1,-2,2,1,-3,4,-4,1,0,2,-1,-1,0,0,3,-3,1
2022-12-24 00:06:48,4,-4,1,1,-2,2,1,-3,4,-4,1,0,2,-1,-1,0,0,3,-3,1,-2
2022-12-24 00:06:48,-4,1,1,-2,2,1,-3,4,-4,1,0,2,-1,-1,0,0,3,-3,1,-2,0
2022-12-24 00:06:48,1,1,-2,2,1,-3,4,-4,1,0,2,-1,-1,0,0,3,-3,1,-2,0,1
2022-12-24 00:06:48,1,-2,2,1,-3,4,-4,1,0,2,-1,-1,0,0,3,-3,1,-2,0,1,1
2022-12-24 00:06:48,-2,2,1,-3,4,-4,1,0,2,-1,-1,0,0,3,-3,1,-2,0,1,1,0
